Commit_ID,Contributor,Date,Message,Files,Branch,Repository
ac757b2ba126509c7c61eb7d3aa987b9ea17f95c,Hypfer,2020-05-24,fix(ui): Removed misleading firmware version which was actually the miio_client version,"['api.service.js,settings-info.html,settings-info.js,ApiRouter.js']",{'master'},Valetudo
8aa96dd5af795d20063582e1fe7d690825ee2f00,Hypfer,2020-05-24,docs: Added hardware specs + features to roborock docs,['supported-roborock-devices.md'],{'master'},Valetudo
67878263132d3138b2eeb3820ed9c69349d08aea,Hypfer,2020-05-24,fix(vacuum.roborock): Limit maximum amount of virtual walls according to firmware limits,['RoborockS5.js'],{'master'},Valetudo
e2a542c95a4abd147b3bb7f1c151247334347d1b,Hypfer,2020-05-24,feat: Always log Stacktrace on unclean exit code,['index.js'],{'master'},Valetudo
dbc92cc6ced084886a4d11410ca587243a4db646,Hypfer,2020-05-28,docs: Remove footer from theme to fix display on lower-res screens,['default.html'],{'master'},Valetudo
9ef95ebeebd1d6d45992c0ad47de97d16066861e,Hypfer,2020-05-28,docs: Added and customized css to fix navigation scrolling,['style.css'],{'master'},Valetudo
8db6ca271aa63eeded999a377bcd02c94fa6dc16,Hypfer,2020-05-28,feat(ui): Display Model information in Info Page,"['api.service.js,settings-info.html,settings-info.js,Valetudo.js,MiioVacuum.js,Model.js,ApiRouter.js']",{'master'},Valetudo
b196625ac73e4932324b2bd2cf487790d6758711,Markus Pöschl,2020-05-28,feat(mqtt): Add availability as last will,['MqttClient.js'],{'master'},Valetudo
6724e5556f3350c1c3cc6d4d5f09a9e08e8f2a6b,Hypfer,2020-05-28,fix(ui): Fixed virtual wall placement,"['locations.js,RoborockS5.js']",{'master'},Valetudo
d90913efc97297c4b491bddba2794a8f7cef9e60,Hypfer,2020-05-28,chore(release):0.5.2,['package.json'],{'master'},Valetudo
15e0e0290fa5633ac16f10c4c8e27c54fc26e6ff,Hypfer,2020-05-29,docs: Added roborock firmware filenames,['roborock.md'],{'master'},Valetudo
105557eb3ad39bad0f51a64cf2262f60a88e444f,Hypfer,2020-05-29,refactor(webserver): Reformatted code and removed hackish duplicate upload check,['DeviceRouter.js'],{'master'},Valetudo
e51ece9f34e5934b12b764a5731d6e8cedbc03e0,Hypfer,2020-05-29,docs: Added dustbin capacity to roborock vacuum knowledge base,['supported-roborock-devices.md'],{'master'},Valetudo
e2ea1ce212c4f85bba492dc273c6b7e75f4768b8,Hypfer,2020-05-29,fix(ui): Fix #527 not working close and cancel buttons in timer settings,"['dark-onsen-css-components.css,dark-onsen-css-components.min.css,settings-timers.js']",{'master'},Valetudo
1a723a469e35e996dcca754301329046c4c5a7cf,Hypfer,2020-06-01,refactor: Changed segment pixel parsing and reformatted client map code,"['locations.js,map-drawer.js,vacuum-map.js,RRMapParser.js']",{'master'},Valetudo
3b8172ddd9bca19644bfef6156538335ec3b8a69,Hypfer,2020-06-01,chore: Fixed test for new segment structure,['FW2008_with_segments.json'],{'master'},Valetudo
cca96ac829d100df4bce31352908865605eb74b6,Hypfer,2020-06-03,build: Use a statically-linked stripped nodev14 base binary,"['built-v12.16.1-linux-armv7,built-v14.0.0-linux-armv7,Valetudo.js,package.json']",{'master'},Valetudo
3f80b30af544d4734859cf57f2b3a156a31706cd,Hypfer,2020-06-03,chore: Updated yarn.lock,['yarn.lock'],{'master'},Valetudo
706ddda3235b2e2a244d9153e87d568f731578df,Hypfer,2020-06-04,refactor: Use named capture groups for regexes,"['Model.js,ApiRouter.js']",{'master'},Valetudo
074fe95855e056feaa3814042a3cb6e9a0c1a84d,Hypfer,2020-06-04,build: Upgrade to latest node v14.4.0,"['built-v14.0.0-linux-armv7,built-v14.0.0-linux-armv7_old']",{'master'},Valetudo
3a5d2df01ed17e7fa915fe164823909b2add5b79,Hypfer,2020-06-04,chore(build): Removed old nodejs versions,"['built-v12.16.1-linux-armv7,built-v14.0.0-linux-armv7_old']",{'master'},Valetudo
ea6dc9e60ab277ea63765bafe1efe58f89220e1a,Alexander Knöbel,2020-06-04,ci: use node 14,['nodejs.yml'],{'master'},Valetudo
d96eb15c8f299ff49d98f9d6661c6f44225bc633,Hypfer,2020-06-06,feat: Added debug config option to continuously log memory usage,"['Valetudo.js,default_settings.json']",{'master'},Valetudo
af696739d3119fbd84b1e9ba20b50b3fedce7a12,Hypfer,2020-06-06,fix(mqtt): Update availability topic on each attribute topic update to fix false offline status,['MqttClient.js'],{'master'},Valetudo
f417b4de3f27b0664552471c05adb220592f5c51,Hypfer,2020-06-06,feat: Initial support for S6 T6 and S5 Max,"['Valetudo.js,RoborockGen3.js,RoborockS5.js,Model.js']",{'master'},Valetudo
98eda41e3c9e4112cbe3efc72b0e75b160cdb7de,Hypfer,2020-06-06,refactor(mqtt): Moved mqtt availability publishing to own method,['MqttClient.js'],{'master'},Valetudo
ffc06d65ba788cfbc3aee33b8e3d9d9e3fe647f9,Hypfer,2020-06-06,fix: Removed useless app_get_locale functionality to fix #532,"['api.service.js,settings-info.html,settings-info.js,MiioVacuum.js,Roborock.js,ApiRouter.js']",{'master'},Valetudo
32e94168fb3141fb49721be6019e0611690f3292,ne0phyte,2020-06-08,fix(ui): Hide forbidden zones editor menu item on gen 1 (#382),"['zones.html,zones.js']",{'master'},Valetudo
1a29155094cdd76e02c5cbea28739d4637d90c00,Felix,2020-06-09,feat(ui): Allow select of multiple zones for zone clean (#535),"['home.html,home.js']",{'master'},Valetudo
e7384917354efa7e1d1b730b746966d4e46d87f2,Hagen Fritsch,2020-06-09,feat: Try to write a backup in case we're overwriting an invalid configuration file. (#537),['Configuration.js'],{'master'},Valetudo
7585f86e9fb1ec196b4b710454e1414673482081,Hypfer,2020-06-09,fix: Always assume embedded operation unless specified otherwise (#536),"['Model.js,default_settings.json']",{'master'},Valetudo
b9097a6f128aa947e4bb4a05fb3d79453f0f9e71,Hagen Fritsch,2020-06-09,fix: Simplify embedded logic now that 'auto' is gone. #536,['Model.js'],{'master'},Valetudo
b76ce144b4a3eb920a1dbab1991c83cf87ee7967,Hypfer,2020-06-10,fix(mqtt): Removed unnecessary availability topic mitigation,['MqttClient.js'],{'master'},Valetudo
24579f7acd98e276f4a85344919c4e8a8d356381,Hypfer,2020-06-14,feat: Initial Support for Roborock T/S4 and M1S,"['Valetudo.js,Model.js']",{'master'},Valetudo
f2b6968736b851f0fdc1b999c94ec52c22935401,Hypfer,2020-06-14,chore(release):0.5.3,['package.json'],{'master'},Valetudo
a025b4724d826f6e5ca08713444bfc572cdfcfd6,David Duarte,2020-06-23,docs: update information about supported roborock devices,['supported-roborock-devices.md'],{'master'},Valetudo
88de212274872eca0ca97c3b0dfadb70d2a4baa5,Hypfer,2020-06-25,feat: Experimental support(?) for S6 MaxV,"['Valetudo.js,Model.js']",{'master'},Valetudo
17bb01efe088a494563f6037076ade6e13c8c553,Hagen Fritsch,2020-06-28,"feat(vacuum.viomi): add support for viomi.vacuum.v8 + mop enhancements (#543)* Viomi: more mop-mode selection fixes* Move 'New Status' diff log message from trace to debug verbosity* Viomi: don't reset this.mode from vacuum status (which is unrelated). This requires to handle the case when initial status is default.* Update Viomi installation instructions (fixes: #541)* Viomi: Add a very basic knowledge base article (#538)* Viomi: Only select mop-moves if mopping is enabled.* Viomi: more debug logging for mopping state, fixes for startup mopping state detection.* Add support for viomi.vacuum.v8 per #547 (fixes #548).* Update supported-xiaomi-devices.mdCo-authored-by: Sören Beye <github@hypfer.de>","['viomi.md,supported-xiaomi-devices.md,Valetudo.js,MiioVacuum.js,Viomi.js,Model.js']",{'master'},Valetudo
33f94ec6614d15876b5e1f77446500001185b317,mqtt-fan,2020-06-30,"feat(mqtt): add support for client certificate (#549)* add support for client certificate* improved support for client certificate* fixed lint issue","['settings-mqtt.html,settings-mqtt.js,mqtt.md,MqttClient.js,default_settings.json']",{'master'},Valetudo
2450ceb3f5cb2653ee32dd3d5ef0fbf2c7e69645,Hypfer,2020-07-06,feat(roborock): Experimental support for even more roborock vacuums,"['Valetudo.js,Model.js']",{'master'},Valetudo
243be0c65e76b14d66c2633032869b192c829c05,Hypfer,2020-07-11,docs: Updated documentation on viomi models,"['CRL-200S-viomi-v2-top.jpg,supported-3irobotix-devices.md,supported-roborock-devices.md,supported-xiaomi-devices.md,Valetudo.js,Model.js']",{'master'},Valetudo
d462f65e8fe57de43daf098f295d987a11990f9d,Aaron Korte,2020-07-17,feat(ui): Use math (four color theorem) to properly color segments,"['map-color-finder.js,map-drawer.js']",{'master'},Valetudo
e1565d073642c87c084d93c56e031ebbec1160bd,Hypfer,2020-07-17,fix(ui): Default to colorIndex 0 if solver can't find the segment in its graph,['map-color-finder.js'],{'master'},Valetudo
ffbb8e75ffc4ce06bab6baa6f7328877cf66659b,Hypfer,2020-07-17,fix(vacuum.viomi): Hackishly fixed map parsing for viomi v6 + fan speed settings for all viomi,"['ViomiMapParser.js,MiioVacuum.js,Viomi.js']",{'master'},Valetudo
fdd80d24c577a66ecb358f838e675126abd0c084,Hypfer,2020-07-17,fix(vacuum.viomi): Hackishly fixed path + angle,['ViomiMapParser.js'],{'master'},Valetudo
51a3564c8a1321eab400031a219b74df3394f2ae,Sylvia van Os,2020-07-19,docs: Explain that Mi Home really won't work (#564),['faq.md'],{'master'},Valetudo
38a0af82db66428b8a6e7340dfaac394bbfcb2ac,Hypfer,2020-07-20,fix(mqtt): Check DNS resolution before connecting to mqtt broker to fix #563,"['MqttClient.js,Tools.js']",{'master'},Valetudo
ac86c84c8fa75408b52067306f7e0c4a201e9725,Hypfer,2020-07-22,fix(entities.map): Fixed MapLayer area calculation,"['ValetudoMap.js,FW1886_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.json,FW1886_with_goto_target.json,FW1886_without_extra_data.json,FW2008_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.json,FW2008_with_segments.json,FW2020_with_segments.json']",{'master'},Valetudo
ef4e010c53a289df9e1561ebfff738ae2f9e0962,Sören Beye,2020-07-25,Update bug_report.md,['bug_report.md'],{'master'},Valetudo
f1879064b15ea978df32a12f8a23b346ba2e3e39,Hypfer,2020-07-25,fix(vacuum.roborock): Fix map parsing failing for maps with no image data,['RRMapParser.js'],{'master'},Valetudo
97b5cdfd93bc4f562752a0a890f1b972b620119c,Hypfer,2020-07-25,feat(entities.state): Added Charging/Charged/Discharging status to BatteryStateAttribute,"['Roborock.js,BatteryStateAttribute.js']",{'master'},Valetudo
f73c7c61dfe786131704fa90fd93e632263b982d,Hypfer,2020-07-25,feat(vacuum.dreame): Initial basic support for the dreame.vacuum.mc1808,"['map.js,1c-front.jpg,supported-dreame-devices.md,Configuration.js,Valetudo.js,Dreame.js,MiioVacuum.js,Dummycloud.js,MiioSocket.js,Model.js']",{'master'},Valetudo
7133a50de24d12b99271ff9e3947ee5799e2d3bb,Hypfer,2020-07-25,chore: Updated eslint rules,['.eslintrc.json'],{'master'},Valetudo
19e141efc0b6e9f4798a9bff2482feaa10f3772f,Hypfer,2020-07-25,fix(vacuum.roborock): Changed set_lab_status payload for S6 to fix #540,"['Valetudo.js,RoborockS6.js']",{'master'},Valetudo
6b61ca816f377c07c784cb9075be43e838ecb405,Hypfer,2020-07-25,"feat(ui): Added zone size display, proper icon/text scaling and limited scaling","['locations.js,path-drawer.js,vacuum-map.js']",{'master'},Valetudo
0ca13e328d6e4943a444f750eb35365748dd5523,Hypfer,2020-07-25,fix(ui): Fixed zone dimensions,['locations.js'],{'master'},Valetudo
890120c76930bb8941459a7e0d1baa0af8577d83,Aaron Korte,2020-07-26,"fix(ui): Fix map coloring (#567)* Fix map coloringUse segment ID from metadata instead of generated range.Rename some methods and variables.Colors are now assigned correctly, but we now apparently need five colors for some maps.* Incorporate fifth color into default color array.* Improve coloring algorithmSort vertices by number of edges in descending order before coloring.* Empty map handlingReturn default value instead of Error when given an empty map.Update jsdoc to match the changed parameter.* Increase layer scan accuracyChange the resolution used to scan the given layer data.The previous value leads to invalid coloring with some maps.* Fix map iterationIterate the full map instead of just half of it.* Decrease accuracySet resolution back to 6 as it was not the problem after all.","['map-color-finder.js,map-drawer.js']",{'master'},Valetudo
a5e086e913198c87226d417dc6ff30f58b7e7a0b,Hypfer,2020-07-26,chore(release):0.6.0,['package.json'],{'master'},Valetudo
b2410ff5eda5a67f02ff5fcad7ef7c30e498674c,Hypfer,2020-07-28,fix(mqtt): Fix segfault on mqtt hostname resolution,['MqttClient.js'],{'master'},Valetudo
41f3e981a590e76261e7d57ccff8d97b3d4b94ad,Hypfer,2020-07-28,fix: override dns.lookup to mitigate static nodejs segfaults,"['DnsHack.js,MqttClient.js,Tools.js']",{'master'},Valetudo
039b7411325b74c2b4abbe58a91134fd1d1b9982,Hypfer,2020-07-28,fix(ui): Fix mqtt settings checkboxes,['settings-mqtt.js'],{'master'},Valetudo
8b06203de22871c47be97bc8e353118796636853,Hypfer,2020-07-30,fix(mqtt): Fixed #571 mqtt pause status,['MqttClient.js'],{'master'},Valetudo
f3cc9354d6da3149a69ef5476c922d97df0eb8a3,Hypfer,2020-07-30,fix(vacuum.roborock): Don't multiply iterations by 10 to fix #573,['Roborock.js'],{'master'},Valetudo
4f7ec2c44e8da163bf30c097df26a3df37380f04,Hypfer,2020-07-30,fix(ui): Restore context after drawing active zone,['locations.js'],{'master'},Valetudo
a23d5af95b7986c21e3487eb5e2d4f93c16c8ba3,Hypfer,2020-07-30,feat(mqtt): Added sw_version to mqtt autodiscovery to fix #568,"['MqttClient.js,Model.js,ApiRouter.js']",{'master'},Valetudo
6db8b76bddfea636303d1169fa7441ac21a5deca,Hypfer,2020-07-30,chore(release):0.6.1,['package.json'],{'master'},Valetudo
5335a0d71fe925eed2ff01335af5657872900647,Hypfer,2020-07-31,chore: Updated pkg to 4.4.9,"['built-v14.4.0-linux-armv7,Valetudo.js,package.json,yarn.lock']",{'master'},Valetudo
8d14c0a0991a57fa81a2c628e72a5b24c0c6e704,Hypfer,2020-08-03,docs: Added dev faq,"['dev_faq.md,car_radio.jpg,valetudo-ui.png,important-files-and-folders.md,troubleshooting.md']",{'master'},Valetudo
c059b9baf69e52959f39081e439a583c4132e1a8,fperezm,2020-08-04,docs: Home Assistant Automation for Valetudo version upgrade (#578),['home-assistant-integration.md'],{'master'},Valetudo
118705d4a98a3e41f29e5965a4bd757513926126,Hypfer,2020-08-04,feat(mqtt)!: Deflate and base64-encode map data before publishing it to mqtt topic,['MqttClient.js'],{'master'},Valetudo
164266ac984171c362adfdb5032854cdd67ee28d,Hypfer,2020-08-05,docs: Added some lines regarding expectation management,['index.md'],{'master'},Valetudo
8609612e03bc756194982d35b4389d27557842ac,Hypfer,2020-08-13,fix: Improved dnshack to catch all problematic dns.lookup requests,['DnsHack.js'],{'master'},Valetudo
ae799a8f4a001120ba2cc34690e1fdef37c07b6d,Alexander Knöbel,2020-08-13,ci: add eslint-jsdoc,"['.eslintrc.json,package.json,yarn.lock']",{'master'},Valetudo
20d86c3c005ac78d36bab29a78946e17f163f2c3,PaskoMoto,2020-08-15,"fix(vacuum.viomi): Added model names for viomi.v8Added Viomi vacuum v8 to the list of viomi models, so that it correctly appears in the WEB UI.",['Model.js'],{'master'},Valetudo
8a151ba7d7c523395f19bb8296c51813000f96a9,Alexander Knöbel,2020-08-16,ci: reactivate eslint for tests,"['.eslintignore,RRMapParser_spec.js']",{'master'},Valetudo
89a5485f17e7ac68e7b8d97ae9a8381d2f0a7767,Hagen Fritsch,2020-09-19,"fix(vacuum.viomi): Segments + Docs (#600)* Provide viomi installation instructions.* Log status delta for better debugging.* Fix error display for ApiService.startCleaningSegments* Render segment names when we know them.* Viomi: Implement startCleaningSegments* Viomi: re-add named rooms into the zone cleaning menu.","['map.js,locations.js,map-color-finder.js,vacuum-map.js,viomi.md,ViomiMapParser.js,MiioVacuum.js,Viomi.js,viomi_manual_map_parser.js']",{'master'},Valetudo
5cbf50696802f6bfaa1b8945e9400bedf47e5729,linuxlurak,2020-10-04,docs: Update faq.md (#613)Corrected outdated links to sound packages.,['faq.md'],{'master'},Valetudo
057e1d2b288ae8110b2a13a8af770bd010ebe88e,schannall,2020-10-05,"docs: Update troubleshooting.md (#614)Some more Troubleshooting for Viomi Map GenerationInformation mostly from https://github.com/Hypfer/Valetudo/issues/550 and some small things I ""found out"" during my Problems with the maps.",['troubleshooting.md'],{'master'},Valetudo
8e8d88acb617bafc1351d34b595d83a8ff5abdf6,i-need-to-tell-you-something,2020-11-02,docs: Update supported-dreame-devices.md (#621)Title was incorrectly same as supported Roborock devices.,['supported-dreame-devices.md'],{'master'},Valetudo
