Commit_ID,Contributor,Date,Message,Files
81adc202cd98f288ca4bcfbef4f71e31ce5c104c,Sonny Jeon,2016-03-11,"Soft limit error bug fix.- Soft limit errors were stuck in a feed hold without notifying theuser why it was in a hold. When resumed, the soft limit error wouldkick in. Issue should be fixed to behave as intended. To automaticallyhold and issue a soft limit alarm once the machine has come to a stop.","['commit_log_v1.0c.txt,grbl.h,limits.c,main.c,protocol.c,system.h']"
5bfc3a194507f7c977da0221820fc6e4aaf952b8,Sonny Jeon,2016-03-19,"No variable spindle and spindle speed fix.- Soft limit errors were stuck in a feed hold without notifying theuser why it was in a hold. When resumed, the soft limit error wouldkick in. Issue should be fixed to behave as intended to automaticallyhold and issue a soft limit alarm once the machine has come to a stop.","['commit_log_v1.0c.txt,grbl.h,spindle_control.c']"
12f48a008a2432df99771ff3223ba3f98578acc1,chamnit,2016-09-21,"Grbl v1.0e huge beta release. Overrides and new reporting.- Feature: Realtime feed, rapid, and spindle speed overrides. Thesealter the running machine state within tens of milliseconds!    - Feed override: 100%, +/-10%, +/-1% commands with values 1-200% ofprogrammed feed    - Rapid override: 100%, 50%, 25% rapid rate commands    - Spindle speed override: 100%, +/-10%, +/-1% commands with values50-200% of programmed speed    - Override values have configurable limits and increments inconfig.h.- Feature: Realtime toggle overrides for spindle stop, flood coolant,and optionally mist coolant    - Spindle stop: Enables and disables spindle during a feed hold.Automatically restores last spindles state.    - Flood and mist coolant: Immediately toggles coolant state untilnext toggle or g-code coolant command.- Feature: Jogging mode! Incremental and absolute modes supported.    - Grbl accepts jogging-specific commands like $J=X100F50. An axisword and feed rate are required. G20/21 and G90/G91 commands areaccepted.    - Jog motions can be canceled at any time by a feed hold `!`command. The buffer is automatically flushed. (No resetting required).    - Jog motions do not alter the g-code parser state so GUIs don’thave to track what they changed and correct it.- Feature: Laser mode setting. Allows Grbl to execute continuousmotions with spindle speed and state changes.- Feature: Significantly improved status reports. Overhauled to cram inmore meaningful data and still make it smaller on average.    - All available data is now sent by default, but does not appear ifit doesn’t change or is not active.    - Machine position(MPos) or work position(WPos) is reported but notboth at the same time. Instead, the work coordinate offsets (WCO)aresent intermittently whenever it changes or refreshes after 10-30 statusreports. Position vectors are easily computed by WPos  = MPos - WCO.    - All data has changed in some way. Details of changes are in themarkdown documents and wiki.- Feature: 16 new realtime commands to control overrides. All inextended-ASCII character space.    - While they are not easily typeable and requires a GUI, they can’tbe accidentally triggered by some latent character in the g-codeprogram and have tons of room for expansion.- Feature: New substates for HOLD and SAFETY DOOR. A `:x` is appendedto the state, where `x` is an integer and indicates a substate.    - For example, each integer of a door state describes in what phasethe machine is in during parking. Substates are detailed in thedocumentation.- Feature: With the alarm codes, homing and probe alarms have beenexpanded with more codes to provide more exact feedback on what causedthe alarm.- Feature: New hard limit check upon power-up or reset. If detected, afeedback message to check the limit switches sent immediately after thewelcome message.    - May be disabled in config.h.- OEM feature: Enable/disable `$RST=` individual commands based ondesired behavior in config.h.- OEM feature: Configurable EEPROM wipe to prevent certain data frombeing deleted during firmware upgrade to a new settings version or`RST=*` command.- OEM feature: Enable/disable the `$I=` build info write string withexternal EEPROM write example sketch.    - This prevents a user from altering the build info string inEEPROM. This requires the vendor to write the string to EEPROM viaexternal means. An Arduino example sketch is provided to accomplishthis. This would be useful for contain product data that isretrievable.- Tweak: All feedback has been drastically trimmed to free up flashspace for the v1.0 release.    - The `$` help message is just one string, listing availablecommands.    - The `$$` settings printout no longer includes descriptions. Onlythe setting values. (Sorry it’s this or remove overrides!)    - Grbl `error:` and `ALARM:` responses now only contain codes. Nodescriptions. All codes are explained in documentation.    - Grbl’s old feedback style may be restored via a config.h, butkeep in mind that it will likely not fit into the Arduino’s flash space.- Tweak: Grbl now forces a buffer sync or stop motion whenever a g-codecommand needs to update and write a value to EEPROM or changes the workcoordinate offset.    - This addresses two old issues in all prior Grbl versions. First,an EEPROM write requires interrupts to be disabled, including stepperand serial comm. Steps can be lost and data can be corrupted. Second,the work position may not be correlated to the actual machine position,since machine position is derived from the actual current executionstate, while work position is based on the g-code parser offset state.They are usually not in sync and the parser state is several motionsbehind. This forced sync ensures work and machine positions are alwayscorrect.    - This behavior can be disabled through a config.h option, but it’snot recommended to do so.- Tweak: To make status reports standardized, users can no longerchange what is reported via status report mask, except for onlytoggling machine or work positions.    - All other data fields are included in the report and can only bedisabled through the config.h file. It’s not recommended to alter this,because GUIs will be expecting this data to be present and may not becompatible.- Tweak: Homing cycle and parking motion no longer report a negativeline number in a status report. These will now not report a line numberat all.- Tweak: New `[Restoring spindle]` message when restoring from aspindle stop override. Provides feedback what Grbl is doing while thespindle is powering up and a 4.0 second delay is enforced.- Tweak: Override values are reset to 100% upon M2/30. This behaviorcan be disabled in config.h- Tweak: The planner buffer size has been reduced from 18 to 16 to freeup RAM for tracking and controlling overrides.- Tweak: TX buffer size has been increased from 64 to 90 bytes toimprove status reporting and overall performance.- Tweak: Removed the MOTION CANCEL state. It was redundant and didn’taffect Grbl’s overall operation by doing so.- Tweak: Grbl’s serial buffer increased by +1 internally, such that 128bytes means 128, not 127 due to the ring buffer implementation. Longoverdue.- Tweak: Altered sys.alarm variable to be set by alarm codes, ratherthan bit flags. Simplified how it worked overall.- Tweak: Planner buffer and serial RX buffer usage has been combined inthe status reports.- Tweak: Pin state reporting has been refactored to report only thepins “triggered” and nothing when not “triggered”.- Tweak: Current machine rate or speed is now included in every report.- Tweak: The work coordinate offset (WCO) and override states only needto be refreshed intermittently or reported when they change. Therefresh rates may be altered for each in the config.h file withdifferent idle and busy rates to lessen Grbl’s load during a job.- Tweak: For temporary compatibility to existing GUIs until they areupdated, an option to revert back to the old style status reports isavailable in config.h, but not recommended for long term use.- Tweak: Removed old limit pin state reporting option from config.h inlieu of new status report that includes them.- Tweak: Updated the defaults.h file to include laser mode, alteredstatus report mask, and fix an issue with a missing invert probe pindefault.- Refactor: Changed how planner line data is generated and passed tothe planner and onto the step generator. By making it a structvariable, this saved significant flash space.- Refactor: Major re-factoring of the planner to incorporate overridevalues and allow for re-calculations fast enough to immediately takeeffect during operation. No small feat.- Refactor: Re-factored the step segment generator for re-computing newoverride states.- Refactor: Re-factored spindle_control.c to accommodate the spindlespeed overrides and laser mode.- Refactor: Re-factored parts of the codebase for a new jogging mode.Still under development though and slated to be part of the officialv1.0 release. Hang tight.- Refactor: Created functions for computing a unit vector and valuelimiting based on axis maximums to free up more flash.- Refactor: The spindle PWM is now set directly inside of the stepperISR as it loads new step segments.- Refactor: Moved machine travel checks out of soft limits functioninto its own since jogging uses this too.- Refactor: Removed coolant_stop() and combined withcoolant_set_state().- Refactor: The serial RX ISR forks off extended ASCII values toquickly assess the new override realtime commands.- Refactor: Altered some names of the step control flags.- Refactor: Improved efficiency of the serial RX get buffer countfunction.- Refactor: Saved significant flash by removing and combining printfunctions. Namely the uint8 base10 and base2 functions.- Refactor: Moved the probe state check in the main stepper ISR toimprove its efficiency.- Refactor: Single character printPgmStrings() went converted to directserial_write() commands to save significant flash space.- Documentation: Detailed Markdown documents on error codes, alarmcodes, messages, new real-time commands, new status reports, and howjogging works. More to come later and will be posted on the Wiki aswell.- Documentation: CSV files for quick importing of Grbl error and alarmcodes.- Bug Fix: Applied v0.9 master fixes to CoreXY homing.- Bug Fix: The print float function would cause Grbl to crash if avalue was 1e6 or greater. Increased the buffer by 3 bytes to helpprevent this in the future.- Bug Fix: Build info and startup string EEPROM restoring was notwriting the checksum value.- Bug Fix: Corrected an issue with safety door restoring the properspindle and coolant state. It worked before, but breaks with laser modethat can continually change spindle state per planner block.- Bug Fix: Move system position and probe position arrays out of thesystem_t struct. Ran into some compiling errors that were hard to trackdown as to why. Moving them out fixed it.","['COPYING,Makefile,alarm_codes.csv,error_codes.csv,error_codes.md,jogging.md,realtime_cmds.md,report.md,config.h,coolant_control.c,coolant_control.h,cpu_map.h,defaults.h,grblWrite_BuildInfo.ino,license.txt,gcode.c,gcode.h,grbl.h,jog.c,jog.h,limits.c,limits.h,main.c,motion_control.c,motion_control.h,nuts_bolts.c,nuts_bolts.h,planner.c,planner.h,print.c,print.h,probe.c,probe.h,protocol.c,protocol.h,report.c,report.h,serial.c,serial.h,settings.c,settings.h,spindle_control.c,spindle_control.h,stepper.c,stepper.h,system.c,system.h']"
e51e691eebf605c7edd8c989c0d8669a90eca50a,Sonny Jeon,2016-09-22,"Increment to v1.1a, minor compile bug fix, tweaked communication protocol, more docs.- Incremented to v1.1a, rather than keep 1.0e. This is because thereare existing v1.0 installations. Don’t want to confuse people further.- Certain version of the Arduino IDE did not like the `inline` in thefunction header. Removed from spindle_control files to fix the problem.- Tweaked the communication protocol slightly. Added message typeindicators for all `[]`bracketed feedback messages. It’s beenproblematic for GUI dev to try to determine the context of a messageand how it should be handled. These indictors should help tremendouslyto remove context all together.- Also altered how `$N` startup lines are presented when executed. Theynow start with an open chevron ‘>’ followed by the line and an ‘:ok’ toindicate it executed. The ‘ok’ is on the same line intentionally so itdoesn’t mess up a streaming protocol counter.- Managed to save a 100+KB from refactoring parts of report.c. (ThanksVasilis!) Freed up room to alter the protocol a little.- Wrote a markdown document on interface messaging to make it clear howit’s intended to work. See interface.md in /doc/markdown- Started to pull in some Wiki pages from the old grbl site andbeginning to update them for v1.1.- Created new commit log for v1.1.","['commit_log_v1.1.txt,error_codes.md,interface.md,interface_notes.md,settings.md,realtime_cmds.md,report.md,grbl.h,print.c,print.h,report.c,report.h,spindle_control.c,spindle_control.h,system.c']"
c0f61e4aac2250c9585dd50a648e4ee4d0f439d9,Sonny Jeon,2016-09-24,Serial RX count bug fix. Settings codes CSV. More documentation.- Reverted back the serial RX count function to how it was. Thevariable type was unsigned and cause an integer underflow whenever thecalculation produced a negative number. The old way was the correct way.- Lots of minor edits to the code CSVs and markdown documents.- Expanded on explaining feedback messages and startup line executionfeedback.- Created a new settings codes CSV to help GUIs import the values andmeanings.,"['alarm_codes_en_US.csv,error_codes_en_US.csv,setting_codes_en_US.csv,commit_log_v1.1.txt,change_summary.md,error_codes.md,interface.md,realtime_cmds.md,serial.c']"
d21e06a2011ee040815fb12e239a4f431616da7b,Sonny Jeon,2016-09-26,"v1.1b: Tweaked Bf reports, jogging doc, saved another 160 bytes, minor bug fixes- Increment to v1.1b due to status report tweak.- Tweaked the buffer state status reports to show bytes and blocksavailable, rather than in use. This does not require knowing the buffersizes beforehand. It’s implicit.- Also, since buffer states are not used by most devs (afterinquiries), it is no longer enabled by default and a status mask optionwas added for this.- Fixed some typos and updated for the report tweak in thedocumentation.- Wrote a joystick implementation concept in the jogging markdowndocument. Outlines how to get a low-latency feel to a joystick (andother input devices).- Removed XON/XOFF support. It’s not used by anyone because of itsinherent problems. Remains in older versions for reference.- Added a compile option on how to handle the probe position during acheck mode.- Fixed a jogging bug. If G93 is the modal state before a joggingmotion, the feed rate did not get calculated correctly. Fixed the issue.- Refactored some code to save another 160+ bytes. Included an improvedfloat vector comparison macro and reducing a few large and repetitivefunction calls.- Fixed a probing bug (existing in v0.9 too) where the target positionswere not set correct and error handling was improper.","['commit_log_v1.1.txt,change_summary.md,interface.md,jogging.md,config.h,defaults.h,gcode.c,gcode.h,grbl.h,motion_control.c,motion_control.h,nuts_bolts.h,planner.c,planner.h,report.c,serial.c,serial.h,settings.h']"
d1037268c863e2c4657941205eb547354cb34427,Sonny Jeon,2016-10-11,"v1.1c: New sleep mode. Laser mode and other bug fixes.- New $SLP sleep mode that will disable spindle, coolant, and stepperenable pins. Allows users to disable their steppers without having toalter their settings. A reset is required to exit and re-initializes inalarm state.- Laser mode wasn’t updating the spindle PWM correctly (effectedspindle speed overrides) and not checking for modal states either.Fixed both issues.- While in laser mode, parking motions are ignored, since the power offdelay with the retract motion would burn the material. It will justturn off and not move. A restore immediately powers up and resumes. Nodelays.- Changing rpm max and min settings did not update the spindle PWMcalculations. Now fixed.- Increased default planner buffer from 16 to 17 block. It seems to bestable, but need to monitor this carefully.- Removed software debounce routine for limit pins. Obsolete.- Fixed a couple parking motion bugs. One related to restoringincorrectly and the other the parking rate wasn’t compatible with theplanner structs.- Fixed a bug caused by refactoring the critical alarms in a recentpush. Soft limits weren’t invoking a critical alarm.- Updated the documentation with the new sleep feature and added somemore details to the change summary.","['commit_log_v1.1.txt,change_summary.md,interface.md,config.h,cpu_map.h,gcode.c,grbl.h,limits.c,motion_control.c,planner.h,protocol.c,report.c,report.h,serial.c,settings.c,spindle_control.c,stepper.c,system.c,system.h']"
6ab3cfbe7da3fd73508bb3e8422e45bcf5ae9def,Sonny Jeon,2016-10-12,Spindle speed bug fix.- Spindle speed updating wasn’t working in the g-code parser due tosome borked up logic on my part. Fixed it and should be operating asintended for both normal and laser spindle modes.- Elaborated a little more on the new sleep mode in the documentation.,"['commit_log_v1.1.txt,interface.md,gcode.c,grbl.h']"
a0e96eb11abdbf06dce6c8d4bcc22fc0b33d545e,chamnit,2016-10-12,"Added settings documentation. Very minor bug fix to step direction handling.- Added v1.1 settings documentation to the markdown folder.- Fixed a very minor bug in the step direction handling upon wakeup.The direction mask would temporarily go back to default mask for abouta millisecond when moving in the same non-default direction. It did noteffect Grbl behavior before, but fixed for consistency.","['commit_log_v1.1.txt,realtime_cmds.md,settings.md,stepper.c']"
ed790c9fa298b77529ec87b917d19f249cff976b,Sonny Jeon,2016-10-17,"v1.1d: Tweaked interface a bit. Added realtime spindle speed and build option data. Minor bug fixes.- Increment to v1.1d due to interface tweaks.- Based on GUI dev feedback, the toggle overrides report was removedand replace with showing “accessory state”. This shows a character if aparticular accessory is enabled, like the spindle or flood coolant.These can be directly altered by the toggle overrides, so when theyexecute, a GUI will be able to observe the state altering as feedback.- Altered the real-time feed rate to show real-time spindle speed aswell. It was an over-sight on my part. It’s needed because it’s hard toknow what the current spindle speed is when overrides are altering it.Especially during something like a laser cutting job when its importantto know how spindle speed overrides are effecting things.- Real-time spindle speed is not shown if VARIABLE_SPINDLE is disabled.The old real-time feed rate data field will show instead.- Compile-time option data is now included in another messageimmediately following the build info version string, starting with`[OPT:`. A character code follows the data type name with eachindicating a particular option enabled or disabled. This will helpimmensely with debugging Grbl as well as help GUIs know exactly howGrbl was compiled.- These interface changes are detailed in the updated documentation.- Reduced the default planner buffer size from 17 to 16. Needed to freeup some memory…- For increasing the serial TX buffer size from 90 to 104 bytes. Theaddition of real-time spindle speeds and accessory enable data requireda bigger buffer. This is to ensure Grbl is performing at optimal levels.- Refactored parts of the spindle and coolant control code to make itmore consistent to each other and how it was called. It was a littlemessy. The changes made it easier to track what each function call wasdoing based on what was calling it.- Created a couple of new get_state functions for the spindle andcoolant. These are called by the accessory state report to lookdirectly at the pin state, rather than track how it was set. Thisguarantees that the state is reported correctly.- Updated the g-code parser, parking motion, sleep mode, and spindlestop calls to refactored spindle and coolant code.- Added a compile-time option to enable homing individual axes, ratherthan having only the main homing cycle. The actual use case for this ispretty rare. It’s not recommended you enable this, unless you have aspecific application for it. Otherwise, just alter the homing cycleitself.- Refactored the printFloat() function to not show a decimal point ifthere are no trailing values after it. For example, `1.` now shows `1`.- Fixed an issue regarding spindle speed overrides no being applied toblocks without motions.- Removed the toggle_ovr_mask system variable and replaced withspindle_stop_ovr system variable. Coolant toggles don’t need to betracked.- Updated README","['Makefile,build_option_codes_en_US.csv,commit_log_v1.1.txt,change_summary.md,interface.md,settings.md,config.h,coolant_control.c,coolant_control.h,cpu_map.h,gcode.c,grbl.h,main.c,motion_control.c,motion_control.h,planner.h,print.c,protocol.c,report.c,serial.h,spindle_control.c,spindle_control.h,stepper.c,system.c,system.h']"
498dd625728aa6c0e49847bfa98b7720c6f7c763,Sonny Jeon,2016-10-23,"Spindle speed close to minimum fix.- When spindle speed is close to the minimum rpm, the PWM value wouldbe zero or lower than allowed. The computation error was caused bysetting the minimum PWM value to zero, when it should have been 1.- Added a compiler check for minimum PWM to be greater than zero.- Moved some of the spindle PWM macros to a more appropriate place inthe cpu_map.h.","['commit_log_v1.1.txt,config.h,cpu_map.h,grbl.h,report.c,spindle_control.c']"
cb916a996a3da6531f02e668722414e6f77fab58,Sonny Jeon,2016-10-26,"Add high-frequency spindle output option. Minor parking motion re-factoring.- Some laser controllers were reported to need a very high PWMfrequency. Added a line to enable this in cpu_map.h, if needed.- Cleaned up some of the parking code. Mostly just editing the comments.- Moved the accessory state resetting after the initial parkingretract. Should ensure the accessory state is properly handled upon anaborted parking restore. Not certain if this was a problem beforethough. Just to be sure.","['commit_log_v1.1.txt,cpu_map.h,grbl.h,protocol.c']"
6e3fb6bd13e3c8a0b5ecfe26bdf5b36c8f4e7f82,Sonny Jeon,2016-11-04,"Improved constant laser power per rate mode. Re-factored for flash size. Minor bug fixes.- NOTE: This commit has largely been untested.- Constant laser power per rate mode has been improved. Altered itsimplementation to be more responsive and accurate.- Based on LaserWeb dev feedback, only G1, G2, and G3 moves operatewith constant laser power mode. Meaning that G0, G38.x, and $J joggingmotions operate without it and will keep a constant power output. Thiswas specifically requested as a way to focus the laser by keeping thelaser on when not moving. Operationally, this shouldn’t alter how thelaser mode operates.- Re-factored parts of the g-code parser and g-code state reports tosave a few hundred bytes of flash. What was done makes the code a bitmore unreadable (bad), but the flash space was in dire need. So, I’mwilling to live with it for now.- Fixed a problem with $G g-code state reports. Showed `M0` programpause during a run state. Now fixed to show nothing during a run state.Also, `M30` program end was shown as `M2`. This was also corrected.- Improved spindle stop override responsiveness by removing theenforced spindle restoring delay. It’s not needed for a feature that isuser controlled.- Fixed a bug with G2/3 arcs in inverse time mode.- Updated the interface.md document to make it more clear how WPos: orMPos: can be calculated from WCO:. Some GUI devs have failed to catchthis in the documentation.","['commit_log_v1.1.txt,interface.md,gcode.c,gcode.h,grbl.h,motion_control.c,planner.h,protocol.c,report.c,spindle_control.c,stepper.c']"
b753c542c7f708a5b86b73e87328615223c5c8be,Sonny Jeon,2016-12-03,"v1.1e: New laser features. G-code parser refactoring. CoreXY homing fix.- Increment to v1.1e due to new laser features.- After several discussions with some prominent laser people, a fewtweaks to the new laser mode has been installed.- LASER: M3 behaves in a constant power mode.- LASER: M4 behaves in a dynamic power mode, where the laser power isautomatically adjusted based on how fast Grbl is moving relative to theprogrammed feed rate. This is the same as the  CONSTANT_POWER_PER_RATEconfig.h option in the last version. NOTE: When not in motion in M4,Grbl automatically turns off the laser. Again, it only operates whilemoving!- LASER: Only G1, G2, and G3 motion modes will turn on the laser. So,this means that G0, G80 motion modes will always keep the laserdisabled. No matter if M3/M4 are active!- LASER: A spindle stop override is automatically invoked when a laseris put in a feed hold. This behavior may be disabled by a config.hoption.- Lots of little tweaks to the g-code parser to help streamline it abit. It should no effect how it operates. Generally just added a parserflag to track and execute certain scenarios a little more clearly.- Jog motions now allow line numbers to be passed to it and will bedisplayed in the status reports.- Fixed a CoreXY homing bug.- Fixed an issue when $13 is changed, WCO isn’t sent immediately.- Altered how spindle PWM is set in the stepper ISR. Updated on a stepsegment basis now. May need to change this back if there are anyoddities from doing this.- Updated some documentation. Clarified why M0 no longer showing up in$G and why a `1.` floating point values are shown with no decimals,like so `1`.","['commit_log_v1.1.txt,change_summary.md,interface.md,jogging.md,config.h,gcode.c,gcode.h,grbl.h,jog.c,jog.h,motion_control.c,motion_control.h,planner.c,protocol.c,report.c,settings.c,spindle_control.c,stepper.c']"
94083e8314d99c147f8632d2c203414da1bf48e6,chamnit,2016-12-04,Fixed unintended laser mode pausing. Updated documentation. Min SS OVR lowered to 10%.- [laser] Tested a working version and pushed the wrong one for thelast! 20161203 was pausing upon every spindle speed change. That’s notright. Fixed so nearly all motions are passed through and does not stop.- Minimum spindle speed override lower from 50% to 10%. Lasers coulduse the lower speeds.- Fixed a very minor bug related to G80 error checking. Allowed noerror with non-modal motions with axis words. Not correct and fixed.- Fixed a compile error when disabling VARIABLE_SPINDLE- [doc] Updated some obsolete documentation.- [doc] Started a “Laser Mode” document that summarizes how Grbl’s newlaser mode works.,"['commit_log_v1.1.txt,change_summary.md,laser_mode.md,realtime_cmds.md,settings.md,config.h,gcode.c,gcode.h,grbl.h,stepper.c']"
490d3f1220a32b7723533f31a192faec1066119a,Sonny Jeon,2016-12-08,"Removed classic GUI interface. Fixed typo with line number support.- [config] Permanently removed classic GUI interface support. Thisunintentionally created a problem where some users/GUI devs used thiscompatibility mode and did not update to the new interface. So, therewere two interfaces in use, rather than just one like it was intended.This removal should help everyone by forcing all GUIs to update andupdated GUI not having to support yet another interface.- Fixed typo with line number support in jog mode.","['commit_log_v1.1.txt,config.h,grbl.h,jog.c,report.c,settings.h']"
af17f0071f1b964c32962d486f0351bdc6f7a6d9,Sonny Jeon,2016-12-12,Updating steam.py streaming script- Added push message capability to the stream.py streaming script. Itprints out as a `Debug:` string in the output.,['stream.py']
864d1306b93285645599e33063c0805e6c8ff905,Sonny Jeon,2016-12-19,"Fixed homing fail alarm handling. Re-integrated software debouncing.- [bug] Fixed a homing fail issue, where the alarm was not being setright, not cleared correctly. It would report the wrong code and enteran infinite alarm loop. This was due to how alarm codes were altered awhile back. Now updated and fixed to show the right codes.- [feature] Re-installed optional software debouncing for hard limitswitches. By request.","['commit_log_v1.1.txt,config.h,grbl.h,limits.c,motion_control.c,planner.c,protocol.c,report.c,report.h,system.c,system.h']"
67ab9280d9e02fa7546fca96c8ba7a1893e01f8b,Sonny Jeon,2017-01-14,Tool number bug fix. Updated documentation.- [fix] Tool numbers were not being tracked and reported correctly. Nowshows tool number values in $G when programmed.- [fix] Added a max tool number value check to the g-code parser.- [doc] Added a new error code for invalid tool number. Updated CSV andinterface documents.- [doc] Added a implementation note for buffer state in status reports.Don’t rely on this data for streaming.,"['error_codes_en_US.csv,commit_log_v1.1.txt,interface.md,cpu_map.h,gcode.c,grbl.h,report.h']"
e455764079ccfa9ae277a8fa0078b0dbb36f3a51,chamnit,2017-01-28,"v1.1f. Parking override control. Spindle enable pin option.[ver] v1.1f update due to tweaks to interface from new parking overridecontrol.[new] Parking motion override control via new `M56 P0` and `M56 P1`command, which disables and enables the parking motion, respectively.Requires ENABLE_PARKING_OVERRIDE_CONTROL and PARKING_ENABLE enabled inconfig.h. Primarily for OEMs.[new] `M56` appears in the $G report when enabled.[new] Five new build info identification letters. Some were missing anda couple are new. Updated the CSV and documentation to reflect thesenew items.[new] Spindle enable pin configuration option to alter its behaviorbased on how certain lasers work. By default, Grbl treats the enablepin separately and leaves it on when S is 0. The new option turns theenable pin on and off with S>0 and S=0. This only is in effect when auser enables the USE_SPINDLE_DIR_AS_ENABLE_PIN option.[fix] M4 is now allowed to work when USE_SPINDLE_DIR_AS_ENABLE_PIN isenabled. Previously this was blocked and was problematic for laserfolks using M4.[fix] Properly declared system variables as extern. Not sure how thatwent unnoticed or why it worked up until now but it has.[fix] EXTREMELY RARE. When AMASS is intentionally disabled and sent amotion command that is _one step_ in length, Grbl would not actuate thestep due to numerical round-off. Applied a fix to prevent the round-offissue.[fix] Added a compile-time check for AMASS settings to make sure thatthe numerical round-off issue doesn’t effect it. This would only happenif someone set AMASS max levels to zero. It does not effect AMASS withits current defaults.[fix] Wrapped the mc_parking_motion() function in an ifdef for portingpurposes.[fix] Fixed an issue when in inverse time mode and G0’s would require aF word. This was not correct.[fix] Added a note in the defaults.h file that MAX_TRAVEL values mustbe positive. Some users were setting this negative and it was causingissues.","['build_option_codes_en_US.csv,commit_log_v1.1.txt,change_summary.md,commands.md,interface.md,laser_mode.md,config.h,defaults.h,gcode.c,gcode.h,grbl.h,main.c,motion_control.c,motion_control.h,protocol.c,report.c,spindle_control.c,stepper.c,system.h']"
775acac601558a18633cac158449839738693bb9,Sonny Jeon,2017-03-24,"Added an error code for laser mode when VARIABLE_SPINDLE is disabled.- When trying to enable laser mode with $32=1 and VARIABLE_SPINDLE isdisabled, the error code shown was improperly stating it was a homingfailure. Added an new error code specifically for the laser mode beingdisabled without VARIABLE_SPINDLE.","['error_codes_en_US.csv,commit_log_v1.1.txt,interface.md,grbl.h,report.h,settings.c']"
790c666ecbe0775019ee9deef51c27db33409ab9,chamnit,2017-05-31,New nonlinear spindle speed PWM output model and solution. Updated scripts.[new] A nonlinear spindle speed/PWM output option via a piecewiselinear fit model. Enabled through config.h and solved by a Pythonscript in /doc/script[new] fit_nonlinear_spindle.py. A solver script that can be run onhttp://repl.it for free. No Python install necessary. All instructionsare available in the script file comments.[new] stream.py has been updated to include status reports feedback at1 second interval.[fix] stream.py bug fix with verbose mode disabled.,"['commit_log_v1.1.txt,fit_nonlinear_spindle.py,stream.py,config.h,grbl.h,spindle_control.c']"
921e5a9799691118ffe5d4ecf5ccce68efe8a3f8,Sonny Jeon,2017-07-17,"Clean up and new streaming script check-mode feature.[new] The stream.py streaming script now has a check-mode option, where it will place Grbl in $C check mode automatically and then stream the g-code program. It's a very fast way to check if the g-code program has any errors.[fix] The debug variable was not initialized if the debug option was enabled in config.h[fix] Updated error_codes CSV file to the same format as the others.","['error_codes_en_US.csv,commit_log_v1.1.txt,stream.py,grbl.h,main.c']"
477a94cd4965a3442e88cd0b69d95ced7452d2c8,Sonny Jeon,2017-07-31,"Hot fix for rare lowering feed override bug.[fix] Squashed a very rare bug when lowering the feedrate (or rapid) override. When in the very strict set of circumstances with acceleration settings, override step size, and current speed, an internal calculation would cause Grbl to crash. The fix was an overlooked equality statement that should have been a less than or equal, not a less than.","['commit_log_v1.1.txt,grbl.h,stepper.c']"
5967839ab38f8e984a384db1f64e781cffb9e739,Sonny Jeon,2017-08-01,"Improved fix for rare lowering feed/rapid override bug.[fix] In the previous hot fix, there was still (rarer) potential forvery small floating point errors incorrectly handle an overridedeceleration and crash Grbl. Re-factored the if-then statement in termsof speed changes, rather than distance, to completely eliminate theissue.","['commit_log_v1.1.txt,grbl.h,stepper.c']"
a84aa1800c1feef2bec2808ebe23ff06d14ad69f,Jon,2018-06-09,Fix apparent error in restore masking that causes the call to coolant_set_state to not re-enable the mist (M7) output if it was previously enabled. (#469),['protocol.c']
332acada8854538443d625c84b5346a34cabbf6a,Sonny Jeon,2018-06-14,"Spindle/coolant rare bug fixes. Free more flash.[new] Altered the way default settings are stored and restored. Saved about 300 bytes(!) of flashed size. Should free up enough for certain configurations of CoreXY machines.[fix] When the optional M7 mist coolant IO was enabled, coolant overrides was not disabling correctly.[fix] Coolant override states was not restored correctly after a parking motion in certain situations. It would restore programmed state, rather than current overridden state.[fix] Now allow coolant overrides to operate during jogging motion.[fix] Invert control pin mask typo.[new] Added a new build info feedback mechanism for enabling the safety door input pin.","['build_option_codes_en_US.csv,commit_log_v1.1.txt,interface.md,config.h,coolant_control.c,coolant_control.h,gcode.c,grbl.h,planner.h,protocol.c,report.c,settings.c,settings.h']"
0b5604bd7bcceb1f52a50b280a5e81d35a202d30,Sonny Jeon,2018-11-12,Update gcode.cIf statement bug fix related to jog motion modal group error checking.,['gcode.c']
bdc2da9b5972c5972cdd4a4f045a575f09ff74cc,Sonny Jeon,2019-08-30,Fixed typo bug effecting dual-axis build with Y.,"['grbl.h,report.c']"
