Commit_ID,Contributor,Date,Message,Files,Branch
160cd9037b36cc296e0ffe53d3bb651deaa9bdef,kehribar,2017-06-11,littlewire.cc links changed to littlewire.github.io,"['littleWire.c,littleWire.h']",{'master'}
5f2bb180ee7d880b8742eb755a3dda22e61e19b6,John Pauley,2017-06-15,write config register in little endian,['ina3221_driver.go'],{'master'}
c71bdd85cef191403cb60721458254d98c2d659e,deadprogram,2017-06-15,release: correct changelog incorrect section titlesSigned-off-by: deadprogram <ron@hybridgroup.com>,['CHANGELOG.md'],{'master'}
bfdb65ad1622b2abf8509a81cc8bd9802dd1cbc6,deadprogram,2017-06-15,firmata: refactoring firmata clientSigned-off-by: deadprogram <ron@hybridgroup.com>,"['client.go,client_test.go']",{'master'}
56db251c28868f270e5753a90eb39e2bfa6240dd,deadprogram,2017-06-15,build: run test coverage with covermode=setSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
3c4a4f6e0d03185ce85221b9cd2a35e036355bff,deadprogram,2017-06-15,firmata: adjust client test timeout valuesSigned-off-by: deadprogram <ron@hybridgroup.com>,['client_test.go'],{'master'}
efee462c9534600f5b7ce4e8c7c9c8fd78dcb36f,deadprogram,2017-06-15,firmata: client tests don't need so many goroutinesSigned-off-by: deadprogram <ron@hybridgroup.com>,['client_test.go'],{'master'}
c05790901127b75e05b4ddafff88b4142fc43201,deadprogram,2017-06-15,firmata: return connect errors to clientSigned-off-by: deadprogram <ron@hybridgroup.com>,['client.go'],{'master'}
ca6f7573acbae8ad895b3b9be56b263eb8313482,deadprogram,2017-06-15,firmata: switch to using go-serial packageSigned-off-by: deadprogram <ron@hybridgroup.com>,"['Makefile,firmata_adaptor.go']",{'master'}
3a70d1ae39ac431a84581e981fb2041f8c5415e6,deadprogram,2017-06-15,mavlink: switch to using go-serial packageSigned-off-by: deadprogram <ron@hybridgroup.com>,['mavlink_adaptor.go'],{'master'}
db8fce9f5dbff6738ad0baf6a3e97f982cd63da2,deadprogram,2017-06-15,megapi: switch to using go-serial packageSigned-off-by: deadprogram <ron@hybridgroup.com>,['megapi_adaptor.go'],{'master'}
5a810f9e7f55c04c52f1ce72760f5cd1f4922f4b,deadprogram,2017-06-15,neurosky: switch to using go-serial packageSigned-off-by: deadprogram <ron@hybridgroup.com>,['neurosky_adaptor.go'],{'master'}
5d75bac746ebfba9068c46516339f726fdefd8bc,deadprogram,2017-06-15,sphero: switch to using go-serial packageSigned-off-by: deadprogram <ron@hybridgroup.com>,['sphero_adaptor.go'],{'master'}
202089f3a258c3f2684bf99162dd2009a41462f3,deadprogram,2017-06-15,firmata: increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>,['client_test.go'],{'master'}
227be18be7b3c2fe4ac6855683b9e1d03599d0fd,deadprogram,2017-06-15,minidrone: increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>,"['minidrone_driver.go,minidrone_driver_test.go']",{'master'}
870ea0fc993b3997b66b9f5a1e8c8068633e7210,deadprogram,2017-06-15,"minidrone: remove unneeded code, increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>","['minidrone_driver.go,minidrone_driver_test.go']",{'master'}
ecdd98aa15fc8b19ab0a1a195ea18ada59c04733,deadprogram,2017-06-15,"firmata: remove unused code, increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>","['firmata_adaptor_test.go,firmata_i2c.go']",{'master'}
d6781a478ac3014d5ca9f66a98c7b14d749549d3,deadprogram,2017-06-15,i2c: remove unused test codeSigned-off-by: deadprogram <ron@hybridgroup.com>,['helpers_test.go'],{'master'}
929dbe05d1b71c41fabe82287f679801bc31b36a,deadprogram,2017-06-15,joystick: add needed constants for all PS3 buttonsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['joystick_ps3.go,events.go']",{'master'}
222207629457a8e31815e4b16162ac1a41985d20,deadprogram,2017-06-15,build: update build to use Golang 1.7.6 and 1.8.2Signed-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
0a683c8de3ed611bb2627588acb4a26cb39bbcdc,deadprogram,2017-06-15,build: update build to use Golang 1.8.3Signed-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
ab7944b86bf402354739bc8042a6dd714159e6d7,deadprogram,2017-06-15,firmata: improve connection code to use a proper timeoutSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_blink.go,client.go']",{'master'}
4f97d01b3401308f8737f4eec32008febf61c4c8,deadprogram,2017-06-15,firmata: cleanup error handling for connection codeSigned-off-by: deadprogram <ron@hybridgroup.com>,['client.go'],{'master'}
eaad97c5a535509d5addce761cda3ffe7c241bcf,deadprogram,2017-06-15,ble: allow override of specific HCI device to useSigned-off-by: deadprogram <ron@hybridgroup.com>,['ble_client_adaptor.go'],{'master'}
613119882850873e9675dd98ce471031120ce741,deadprogram,2017-06-15,minidrone: add support for Mambo external accessoriesSigned-off-by: deadprogram <ron@hybridgroup.com>,"['minidrone_driver.go,minidrone_driver_test.go']",{'master'}
1fb5aee7e9228e1879cbab9e4d62149301f79322,deadprogram,2017-06-15,digispark: update blink example to display error message on Start()Signed-off-by: deadprogram <ron@hybridgroup.com>,['digispark_blink.go'],{'master'}
3070419f8355d1ad51a24b9d0eea039938dee2c8,deadprogram,2017-06-15,docs: add first attempt at roadmap documentSigned-off-by: deadprogram <ron@hybridgroup.com>,['ROADMAP.md'],{'master'}
b5dccfbc012d4283d9984fa9ff55677f031badde,Erik Agsjö,2017-06-15,Fixed PWM init bug for C.H.I.PSigned-off-by: Erik Agsjö <erik.agsjo@gmail.com>,['chip_adaptor.go'],{'master'}
dcd861ed6e4f25ea9375bf58fc18180cbd6e0a29,Erik Agsjö,2017-06-15,Fixed PWM duty cycle calculation for C.H.I.P ServoWriteSigned-off-by: Erik Agsjö <erik.agsjo@gmail.com>,"['chip_adaptor.go,pwm_pin.go']",{'master'}
18cfa16cc7b6e6a4a09422faf95e06b8d2eecca5,Graeme Cross,2017-06-15,"Issue #424: Enables humidity readings in the BME280 driver by enforcing the write to the 'ctrl_meas' register, as per Section 5.4.3 of the BME280 data sheetSigned-off-by: Graeme Cross <graeme@ceriumdesigns.com>",['bme280_driver.go'],{'master'}
4162b1b40224550d1942a8f4a367989f74f4ecb8,deadprogram,2017-06-15,edison: removed commented linesSigned-off-by: deadprogram <ron@hybridgroup.com>,['edison_adaptor.go'],{'master'}
c2de8b20de46dfdce1a9c8ffbb2a9483c957da65,deadprogram,2017-06-15,core: log failure errors on Robot Start()Signed-off-by: deadprogram <ron@hybridgroup.com>,['robot.go'],{'master'}
fc09423c9d6e3c5c9de8ed9c1e6894a049b80333,deadprogram,2017-06-15,minidrone: separate flight status processing and add test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>,"['minidrone_driver.go,minidrone_driver_test.go']",{'master'}
9b1ade946f0da2dbf88cf025cf85fd3b907bfbaa,deadprogram,2017-06-15,minidrone: add example for Parrot MamboSigned-off-by: deadprogram <ron@hybridgroup.com>,['minidrone_mambo_ps3.go'],{'master'}
c622d8a41f3e0052ed7a87974a084556928deeea,deadprogram,2017-06-15,edison: refactor auto-discovery of Edison board optionSigned-off-by: deadprogram <ron@hybridgroup.com>,['edison_adaptor.go'],{'master'}
db766f7814b0939e85568541c4e3a96a30b258de,Erik Agsjö,2017-06-15,Made C.H.I.P PWM init robust for already enabled stateSigned-off-by: Erik Agsjö <erik.agsjo@gmail.com>,['chip_adaptor.go'],{'master'}
44dec6d800b42e7b9da8bc612266cdb480954f41,Erik Agsjö,2017-06-15,Updated Tinkerboard and sysfs tests to updated PWM polarity contractSigned-off-by: Erik Agsjö <erik.agsjo@gmail.com>,"['adaptor.go,pwm_pin_test.go']",{'master'}
95b0fe880f814a8fbf4ef0a60e7afb431396410c,Graeme Cross,2017-06-15,Improved BME280 humidity initialisation so that it does not override existingoversampling rates that have been set up for the ctrl_meas register.The humidity oversampling rate is set to 1 (as per Section 3.5 of the BME280data sheet).Signed-off-by: Graeme Cross <graeme@ceriumdesigns.com>,['bme280_driver.go'],{'master'}
2ebbc97e496b896e260f15c9590718e238cec4d3,Graeme Cross,2017-06-15,Fixed incorrect error condition check when reading the 'ctrl_hum' register.Expanded the BME280 unit test for TestBME280DriverStart() to support readingfrom the 'ctrl_hum' register.Signed-off-by: Graeme Cross <graeme@ceriumdesigns.com>,"['bme280_driver.go,bme280_driver_test.go']",{'master'}
da1eebce0866556b1f2b9a3d3b6e9b00ffa2e3b8,deadprogram,2017-06-15,docs: more work on ROADMAP docSigned-off-by: deadprogram <ron@hybridgroup.com>,['ROADMAP.md'],{'master'}
388f99e93c9a2732599bc826c6a4c749583fbcae,John Pauley,2017-06-15,fix signed/unsigned bug,['ina3221_driver.go'],{'master'}
222c270c5367967bae899fee9696b98ea50faa01,deadprogram,2017-06-15,ble: allow for characteristic writes both with and without a responseSigned-off-by: deadprogram <ron@hybridgroup.com>,"['ble_client_adaptor.go,helpers_test.go']",{'master'}
9c7e1cad9b5c4da569dd4c61ce0756c9d08d2e73,deadprogram,2017-06-15,microbit: use updated ble adaptor interface for testsSigned-off-by: deadprogram <ron@hybridgroup.com>,['helpers_test.go'],{'master'}
049ca305125875c3ce1e59fef37b6ac30b6d933e,deadprogram,2017-06-15,bb8: use updated ble adaptor interface for testsSigned-off-by: deadprogram <ron@hybridgroup.com>,['helpers_test.go'],{'master'}
c23eb64403c27a12705a4304ddfa5f39d2ee2826,deadprogram,2017-06-15,ollie: use updated ble adaptor interface for testsSigned-off-by: deadprogram <ron@hybridgroup.com>,['helpers_test.go'],{'master'}
776923f099cd61de29613f6cc5e10c225ca1e72b,deadprogram,2017-06-15,minidrone: never expect responses for characteristic writesSigned-off-by: deadprogram <ron@hybridgroup.com>,"['helpers_test.go,minidrone_driver.go']",{'master'}
29bb52ebfab6ba42b5061fb2427d1ddf8a8f0981,deadprogram,2017-06-15,docs: more wishlish items for roadmapSigned-off-by: deadprogram <ron@hybridgroup.com>,['ROADMAP.md'],{'master'}
a128e466ddde4ce1b2ee8b14433191e5abbc80c9,deadprogram,2017-06-15,sysfs: increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>,['pwm_pin_test.go'],{'master'}
74d3ecfb70fbeeeede57aceff3d5eb9f6095bca8,deadprogram,2017-06-15,docs: add more wishlist to ROADMAPSigned-off-by: deadprogram <ron@hybridgroup.com>,['ROADMAP.md'],{'master'}
b945fdaf5ac3a799f64dacbbb2ecdaddedb4471d,deadprogram,2017-06-15,firmata: expose WriteSysex to external callersSigned-off-by: deadprogram <ron@hybridgroup.com>,"['client.go,client_test.go']",{'master'}
6a36f28fc8bf9f931c25c98776126c1c438d68a0,deadprogram,2017-06-15,firmata: expose WriteSysex to external callersSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_adaptor.go,firmata_adaptor_test.go']",{'master'}
2aea7685d2cc34437dba491a1d9d5dbf8b0a2a11,deadprogram,2017-06-15,curie: WIP on adding support for Intel Curie IMUSigned-off-by: deadprogram <ron@hybridgroup.com>,"['doc.go,imu_driver.go,imu_driver_test.go']",{'master'}
c80ab8ea91a836b5007cc040dd65d641f5a9ee05,deadprogram,2017-06-15,firmata: Sysex response events now being handled as expectedSigned-off-by: deadprogram <ron@hybridgroup.com>,"['client.go,client_test.go,firmata_adaptor.go']",{'master'}
30345764c7e7f5287985f4444f9bb07fd57f16d5,deadprogram,2017-06-15,"curie: Accelerometer, Gyroscope, and Temperature sensors implementedSigned-off-by: deadprogram <ron@hybridgroup.com>","['firmata_curie_imu.go,imu_driver.go']",{'master'}
78993b44540b5cdf23dd7b345f0794253e51b2b9,deadprogram,2017-06-15,curie: shock detect implementedSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_curie_imu_shock_detect.go,imu_driver.go']",{'master'}
b18d4c5506b091caa6a01454c368eaad26bf5315,deadprogram,2017-06-15,curie: step count implementedSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_curie_imu_step_counter.go,imu_driver.go']",{'master'}
b91b680673c6638cac5d096590af6ec044349954,deadprogram,2017-06-15,curie: tap detect implementedSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_curie_imu_tap_detect.go,imu_driver.go']",{'master'}
37b7fcbb333207b72014a005703b9cf8ca0e4b5f,deadprogram,2017-06-15,curie: motion detect implementedSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_curie_imu.go,imu_driver.go']",{'master'}
73e67f2b4e247dee43d1487ed2e7a2aea85a4b2d,deadprogram,2017-06-15,firmata: make it possible to test external devices that use firmata adaptorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_adaptor.go,firmata_adaptor_test.go,firmata_i2c.go']",{'master'}
3cf85673ce142ae917c67698a6896f2a0035e541,deadprogram,2017-06-15,curie: increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>,['imu_driver_test.go'],{'master'}
fa74dbe5488d179ba3d866d40425667a669e0af6,deadprogram,2017-06-15,curie: increase test coverageSigned-off-by: deadprogram <ron@hybridgroup.com>,"['imu_driver.go,imu_driver_test.go']",{'master'}
cf14909b14dca9fe54ab8888ca9bf1c0e9b76161,deadprogram,2017-06-15,curie: improve tests and examplesSigned-off-by: deadprogram <ron@hybridgroup.com>,"['ble_firmata_curie_imu.go,firmata_curie_imu.go,firmata_curie_imu_shock_detect.go,firmata_curie_imu_step_counter.go,firmata_curie_imu_tap_detect.go,firmata_adaptor.go,firmata_adaptor_test.go,imu_driver.go']",{'master'}
39104fb98241c290709c34217b02e4d3fad3fd78,deadprogram,2017-06-15,ble: eliminate race conditions from response handlingSigned-off-by: deadprogram <ron@hybridgroup.com>,['serial_port.go'],{'master'}
fe3d2e6dc647b5fea0c0d303152203024c5924c5,deadprogram,2017-06-15,firmata: remove circular import in testSigned-off-by: deadprogram <ron@hybridgroup.com>,['firmata_adaptor_test.go'],{'master'}
fc4f6ae4fbe70adabe8ad855c3e165eb74697822,deadprogram,2017-06-15,Prepare for v1.6.0 releaseSigned-off-by: deadprogram <ron@hybridgroup.com>,"['CHANGELOG.md,version.go']",{'master'}
230716242471cd7f8663c056be594bdc69f01287,deadprogram,2017-06-16,curie: a few docs improvementsSigned-off-by: deadprogram <ron@hybridgroup.com>,['imu_driver.go'],{'master'}
71adcc39ebd46979c0f1619f331637dbaec7d603,deadprogram,2017-06-16,curie: add back missing returnSigned-off-by: deadprogram <ron@hybridgroup.com>,['imu_driver.go'],{'master'}
f16e2cdb0458fa3ca929a2d8292fdd80ce5ff74d,deadprogram,2017-06-23,gpio: correct docs formatting for Servo driverSigned-off-by: deadprogram <ron@hybridgroup.com>,['servo_driver.go'],{'master'}
b2694db62bafe5705424e19ebb337e578a5f287b,deadprogram,2017-06-23,i2c: initial implementation for PCA9685 servo driverSigned-off-by: deadprogram <ron@hybridgroup.com>,"['pca9685_driver.go,pca9685_driver_test.go']",{'master'}
558d72f98956b20f4b8db1f772c70e338f594be2,deadprogram,2017-06-23,i2c: example for PCA9685 servo driverSigned-off-by: deadprogram <ron@hybridgroup.com>,['firmata_pca9685.go'],{'master'}
1fe7469a1c738d7e667d0c98d5c5522480d17ea8,deadprogram,2017-06-23,i2c: improve docs and test coverage for PCA9685Signed-off-by: deadprogram <ron@hybridgroup.com>,"['pca9685_driver.go,pca9685_driver_test.go']",{'master'}
4b4c52fc32ffbff8be6c67ae7df52ae77337d7f8,deadprogram,2017-07-10,windows: attemping appveyor buildSigned-off-by: deadprogram <ron@hybridgroup.com>,"['appveyor.yml,ble_client_adaptor_windows.go']",{'master'}
370bf6dad6329ad63003b919e2c42e8a05ef44a5,deadprogram,2017-07-10,windows: appveyor build might need to set gorootSigned-off-by: deadprogram <ron@hybridgroup.com>,['appveyor.yml'],{'master'}
56d444f3f01a46f412c4cff91760844acb462aec,deadprogram,2017-07-12,build: try using custom domain based build location for AppveyorSigned-off-by: deadprogram <ron@hybridgroup.com>,['appveyor.yml'],{'master'}
a5b099b80024a3ce998d19f3f19091230455dccf,deadprogram,2017-07-12,build: see if the core and firmata platform can pass tests under Windows using AppveyorSigned-off-by: deadprogram <ron@hybridgroup.com>,['appveyor.yml'],{'master'}
4c3ce9876329455a6e8154e25e75a6727df6f5bc,deadprogram,2017-07-12,build: see if api and all drivers can pass tests under Windows using AppveyorSigned-off-by: deadprogram <ron@hybridgroup.com>,['appveyor.yml'],{'master'}
05811335744bf9a9060325c34ce9812a9fdfa97f,deadprogram,2017-07-12,"i2c: exclude sysfs oriented tests on Windows, at least for nowSigned-off-by: deadprogram <ron@hybridgroup.com>","['i2c.go,i2c_test.go']",{'master'}
388e7adf5985f5b353cc43e472a919b85e73f2a6,deadprogram,2017-07-12,build: remove API tests from Windows build for nowSigned-off-by: deadprogram <ron@hybridgroup.com>,['appveyor.yml'],{'master'}
ca421efda6b51dab319a63da0285003c5bc8cf36,deadprogram,2017-07-15,release: update to v1.6.1Signed-off-by: deadprogram <ron@hybridgroup.com>,['version.go'],{'master'}
d2855bb43c714481bf24b6d94bad901076bf6c06,Guy Sirton,2017-07-23,WIP: Take off and land,['hs200-driver.go'],{'master'}
0d25e83441d0f21114d990e181a6d5c4f4c40437,Guy Sirton,2017-07-23,WIP: Small demo code,['demo.txt'],{'master'}
dba28a12b53f121ab366425188104335464ebf1a,Guy Sirton,2017-07-23,"WIP: Introduce a mutex, a stop channel, and use tickers for periodic updates",['hs200-driver.go'],{'master'}
483e1fbeee5646ac78f0a92c947e210c2d7f758f,Guy Sirton,2017-07-23,Mostly working driver,"['demo.txt,hs200-driver.go']",{'master'}
b10b73eabd65985a19cf94ce3ec7e48db1ed9006,deadprogram,2017-07-25,release: update to v1.6.1Signed-off-by: deadprogram <ron@hybridgroup.com>,['version.go'],{'master'}
6b51c9da8520518235da9ebdf565c09bf2d0387f,deadprogram,2017-08-25,build: add go1.9 to versions tested in Travis CISigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
94f5ded2d65328b48273c7734857a382f4053a16,Ulises Flynn,2017-08-24,"First cut of the GoPiGo3 driver, lacking grove peripherals.","['Makefile,README.MD,doc.go,gopigo3_driver.go,spi.go,spi_config.go,raspi_gopigo3.go,raspi_ssd1306.go,raspi_adaptor.go,raspi_adaptor_test.go']",{'master'}
4bd3b675c6c817f0580cc7470a6170fe6713cf3c,Ulises Flynn,2017-09-06,Moved gopigo3 to a platform,"['README.MD,spi.go,gopigo3.go,raspi_gopigo3.go,gopigo3_adaptor.go,gopigo3_driver.go']",{'master'}
d362e47874976eb41b72806b16b6892e0ab02721,Ulises Flynn,2017-09-12,Remove address from spi code,"['spi.go,spi_config.go,gopigo3_driver.go,raspi_adaptor.go,raspi_adaptor_test.go']",{'master'}
cf35f0e692e9d6aa63785fe985915829d48a6e82,deadprogram,2017-09-12,joystick: add CLI utilty to scan display events to make it easier to add new joyticksSigned-off-by: deadprogram <ron@hybridgroup.com>,['scanner.go'],{'master'}
afbae9f6972e97c7ac8618b3f9712ca7ea5228b1,Ulises Flynn,2017-09-12,"Cleanup gopigo adapter, update examples","['gopigo3.go,gopigo3_adaptor.go']",{'master'}
ec9a437d6f769868724e86f40ae0a8afc10919d1,Ulises Flynn,2017-09-13,"Removed gopigo3 adaptor, updated gopigo3 driver","['gopigo3.go,gopigo3_adaptor.go,gopigo3_driver.go']",{'master'}
019300cb34501354f30f3a12772fbf81434d6c75,deadprogram,2017-09-14,docs: some helpful edits for the initial spi implementationSigned-off-by: deadprogram <ron@hybridgroup.com>,['README.MD'],{'master'}
40fc1a2411b4c726eaa8a3ca144735f5714458d9,deadprogram,2017-09-14,gopigo3: moving GoPiGo3 into separate subpackage of Dexter to make room for more robotsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['dexter.go,driver.go']",{'master'}
c7a68b1fc658cd69400540a5eedb54140bb24fce,deadprogram,2017-09-14,gopigo3: integration of recent GoPiGo3 contributionsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['gopigo3.go,driver.go,driver_test.go']",{'master'}
927aee595bb31f2c448a7137f8108beda39f32a5,ashvin,2017-09-23,fixed typo,"['cors.go,ssd1306_driver.go,wiichuck_driver_test.go,event.go,video.go']",{'master'}
80f89f508f53f48b7bec952b9d1536dff8cba041,Ulises Flynn,2017-09-28,"Added grove support, and more gopigo3 examples","['gopigo3.go,gopigo3_grove_button.go,gopigo3_grove_lcd.go,gopigo3_grove_light_sensor.go,gopigo3_led_brightness.go,gopigo3_servo.go,driver.go,driver_test.go']",{'master'}
e33300197b5e036cd3b5348cc4aabce798209e95,deadprogram,2017-10-05,build: Update build to use latest Golang versionsSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
4cdf00c4d3528d3fcec3ac99968267ba8c69f4f4,deadprogram,2017-10-05,opencv: Travis build will now reqquire sudo to installSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
5f40f44269cc8b4f46f478fe084b73caec9833d0,deadprogram,2017-10-05,opencv: read the image frames as fast as possibleSigned-off-by: deadprogram <ron@hybridgroup.com>,['camera_driver.go'],{'master'}
b66c038c5c3926b900b23828b2607152c16aad70,deadprogram,2017-10-05,opencv: Travis build will now reqquire sudo to installSigned-off-by: deadprogram <ron@hybridgroup.com>,['travis_build_opencv.sh'],{'master'}
c492ec49d04d7b64993f5f85f340dea29d26cf8a,deadprogram,2017-10-05,opencv: correct formatting in face detect exampleSigned-off-by: deadprogram <ron@hybridgroup.com>,['opencv_face_detect.go'],{'master'}
3e4f5a2d1c4b3487380c90a706c8cedf66e83e87,deadprogram,2017-10-05,opencv: all examples using new GoCV based codeSigned-off-by: deadprogram <ron@hybridgroup.com>,['ardrone_face_tracking.go'],{'master'}
2929791ff740b8f7ce149cf6b530b403e95229e3,deadprogram,2017-10-05,opencv: all examples using new GoCV based codeSigned-off-by: deadprogram <ron@hybridgroup.com>,['ardrone_face_tracking.go'],{'master'}
a998b0b0727ac7bcabeb16359a62ca0c2051e806,deadprogram,2017-10-05,opencv: OpenCV face detector that is much more concurrentSigned-off-by: deadprogram <ron@hybridgroup.com>,['opencv_face_detect.go'],{'master'}
a9c130ea402b609c2d0a5abe459fe628dda74cdf,joek,2017-10-09,Added SetCleanSessionSigned-off-by: joek <info@johannes-engelke.de>,"['mqtt_adaptor.go,mqtt_adaptor_test.go']",{'master'}
6bd82802509fc19df304f0b3887d27b48c837e9d,deadprogram,2017-10-18,Switch to use custom domain for GoCV packageSigned-off-by: deadprogram <ron@hybridgroup.com>,"['Makefile,ardrone_face_tracking.go,opencv_face_detect.go,opencv_window.go,camera_driver.go,helpers_test.go,utils.go,utils_test.go,window_driver.go,window_driver_test.go']",{'master'}
54fad37eaeac37188d4acfa88bdcd40a4f5a809b,deadprogram,2017-10-19,holystone: some needed changes for proper driverSigned-off-by: deadprogram <ron@hybridgroup.com>,"['holystone.go,doc.go,hs200-driver.go,hs200_driver_test.go']",{'master'}
cad982e1213688cf093cebf2b828388ee8ea2271,deadprogram,2017-10-19,holystone: rename driver file to keep consistentSigned-off-by: deadprogram <ron@hybridgroup.com>,['hs200_driver.go'],{'master'}
a3f086ccd77628f5ad312584e712f4362c10fab7,deadprogram,2017-10-19,"holystone: Update example for correctness, and README as wellSigned-off-by: deadprogram <ron@hybridgroup.com>","['holystone_hs200.go,hs200_driver.go']",{'master'}
40b636706cdde6a91fd801c56beceba9d0164916,deadprogram,2017-10-19,"test: avoid possibility of collide value in tests. I mean, what were the odds of that?Signed-off-by: deadprogram <ron@hybridgroup.com>",['utils_test.go'],{'master'}
9f1e5fe34b1d9acb6fc3d7d65ef97f3166010bd2,deadprogram,2017-10-22,gpio: Add ButtonDriver.DefaultState to allow for 'reverse' buttons (ones that go from HIGH to LOW)Signed-off-by: deadprogram <ron@hybridgroup.com>,"['button_driver.go,button_driver_test.go']",{'master'}
9a6c270521d9833b0afecc49ecced2b6b3a8f4b6,deadprogram,2017-10-22,i2c: SSD1306.WithDisplayHeight() and SSD1306.WithDisplayWidth() for SSD1306 that use different display ratiosSigned-off-by: deadprogram <ron@hybridgroup.com>,"['ssd1306_driver.go,ssd1306_driver_test.go']",{'master'}
f37af5cd47d1d3260b26cdbc7b73497970a27d51,deadprogram,2017-10-22,build: add missing OpenCV lib dependencySigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
5e2ea8c39cd9ec9ac199fb5fe90fd1e73379b98d,deadprogram,2017-10-23,opencv: update interface and examples to indicate multipurposeSigned-off-by: deadprogram <ron@hybridgroup.com>,"['ardrone_face_tracking.go,opencv_face_detect.go,utils.go,utils_test.go']",{'master'}
9dada20d35768889571e8c5641b6a9f87faa9409,deadprogram,2017-10-23,gopigo3: correct error in exampleSigned-off-by: deadprogram <ron@hybridgroup.com>,['gopigo3.go'],{'master'}
0c9d2d7e2151f6354df165453e8aaf11cf0456d2,deadprogram,2017-10-23,Prepare for release v1.7.0Signed-off-by: deadprogram <ron@hybridgroup.com>,"['CHANGELOG.md,version.go']",{'master'}
e5183e84d5694b2974f39b299be9791a9d4aa928,deadprogram,2017-10-27,build: update to use latest Golang versionsSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
e2a851cf030b789a04bb5928b22502b75863c807,deadprogram,2017-10-27,build: update to use latest OpenCV versionSigned-off-by: deadprogram <ron@hybridgroup.com>,['travis_build_opencv.sh'],{'master'}
e10f4288b8ee8a4c8221eb6e7e242925830eaccd,deadprogram,2017-10-28,ble: use hybridgroup fork of go-ble/ble package until Darwin changes get into upsteam versionSigned-off-by: deadprogram <ron@hybridgroup.com>,"['Makefile,ble_client_adaptor.go,ble_client_adaptor_darwin.go,ble_client_adaptor_linux.go,ble_client_adaptor_windows.go']",{'master'}
2d28e0a960419da7c8b6294c0d6a032051f4679c,deadprogram,2017-10-29,ble: use go-ble/ble fork for BLE interactionsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['Makefile,ble_client_adaptor.go,ble_client_adaptor_darwin.go,ble_client_adaptor_linux.go,ble_client_adaptor_windows.go']",{'master'}
d2e6c53ac9ec6e95c75b87acf35c0e8b6f741f96,deadprogram,2017-10-31,firmata: correct problem where last analog pin(s) were being ignored from capabilities querySigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_grove_sound_sensor.go,client.go,client_test.go']",{'master'}
1013863f7ca009104f645ee1b6280b1a79c3b300,deadprogram,2017-10-31,sprkplus: add new platform for Sphero SPRK+Signed-off-by: deadprogram <ron@hybridgroup.com>,"['sprkplus.go,LICENSE,doc.go,helpers_test.go,sprkplus_driver.go,sprkplus_driver_test.go']",{'master'}
6941810f98c48df47efa9b1f2db30bfd758f4bae,deadprogram,2017-10-31,examples: correct formatSigned-off-by: deadprogram <ron@hybridgroup.com>,['firmata_grove_sound_sensor.go'],{'master'}
0263b9c7bded01a888f6f27cc8f57e5197f81540,deadprogram,2017-10-31,sprkplus: add custom collision default paramsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['sprkplus_collision.go,bb8_packets.go,sprkplus_packets.go']",{'master'}
d959e53445f1d2cff3512077110c2f3c7fc328ed,Trevor Rosen,2017-11-04,dep for building vendor; no vendor in CI tests Fixes #454,"['.travis.yml,Gopkg.lock,Gopkg.toml,Makefile']",{'master'}
dba5604af714792e42e02bd8bf3d0e19f7c4ff3e,Trevor Rosen,2017-11-04,Fix typo,['.travis.yml'],{'master'}
32543614e32df1643e43fd1445dc7090ea4972a7,Trevor Rosen,2017-11-04,Fail build if any tests fail Fixes #464* Move CI testing into ci/test.sh* Delegate to script in Makefile,"['Makefile,test.sh']",{'master'}
d23b159b2be470b9dddeda6f47803c7e3c1b7f74,Trevor Rosen,2017-11-04,Skip vet errors thrown in tests,['test.sh'],{'master'}
