Commit_ID,Contributor,Date,Message,Files,Branch,Repository
3831c8ab50ffabad840bf8cbaaa695209650e271,edgarsilva,2014-02-28,Fixes issue with only the last external command being registered.,['cylon'],{'master'},cylon
b059d765ec41c0a3fa97ccb1bef721d44ef28fc5,edgarsilva,2014-02-28,Remove unnecessary requrie 'fs'.,['cylon'],{'master'},cylon
d9ef9046e974df08b97458ecef8ebebc57fec504,Andrew Stewart,2014-02-28,Add specs for #data method,['robot.spec.js'],{'master'},cylon
862a3702b706d2dbe0185be4a1999d9ca2c83ae8,Andrew Stewart,2014-02-28,Refactor device/connection initialization methods,['robot.js'],{'master'},cylon
5650ce1d6075ae67e55a2c45cc4d530c1b11c342,Andrew Stewart,2014-02-28,Clean up starter and #stop functions,['robot.js'],{'master'},cylon
ef3aaf6591dfa9096c76a47984975369b395982e,Andrew Stewart,2014-02-28,Clean up initialization methods for adaptors/drivers,['robot.js'],{'master'},cylon
182e8c3ee8248412e1957dccba21619ca72b8c45,deadprogram,2014-03-01,Make sure connection's port valid before adaptor init,['connection.js'],{'master'},cylon
d44b81681f45e4bb9c6105d3e236c9e717442d1a,Chris Matthieu,2014-03-03,skynet examples updated to reflect change in skynet.im messaging format,"['skynet-blink.coffee,skynet-blink.js,skynet-blink.litcoffee']",{'master'},cylon
a88fe526f4c374c73ed09c410d623894007357fd,Andrew Stewart,2014-03-03,Add tests for Connection#data,['connection.spec.js'],{'master'},cylon
79ff3a1233bec76328c48590f955661a9b32e21a,Andrew Stewart,2014-03-03,Clean up Connection and Device classes,"['connection.js,device.js']",{'master'},cylon
707703cae29909e4fe46777817389d33da6da42c,Andrew Stewart,2014-03-03,Improve Device specs,"['device.js,device.spec.js']",{'master'},cylon
d12adc64b1c976fde19825331a29a9d423f85bd1,Andrew Stewart,2014-03-03,Clarify license year in generated adaptors,"['adaptor.js.tpl,adaptorName.js.tpl,driver.js.tpl']",{'master'},cylon
d8de60a02d070bf8ab1e80c778246148ef4f1904,Andrew Stewart,2014-03-03,Clean up var declarations in robot.js,['robot.js'],{'master'},cylon
89f0e43570c6c03c7acd6090f7176815cded2d2f,Andrew Stewart,2014-03-03,Clean up Windows readline-SIGINT support,['cylon.js'],{'master'},cylon
4c5937695b826519cfaf49f18ad352f3f65c77d3,Andrew Stewart,2014-03-03,Add Cylon-provided globals to generated .jshintrc files,['.jshintrc'],{'master'},cylon
d54c9419af99cd9c63a8bb0021e1feb4fe0a2db0,edgarsilva,2014-03-04,Add a stop function to the base connection class.,['connection.js'],{'master'},cylon
f1d92f4c282a93c82cbc0e8bc8546784ddfd119d,deadprogram,2014-03-04,Add Rapiro example,['rapiro_servo.js'],{'master'},cylon
ab23b997efdc57d1f895a3a17d7af249981e3894,deadprogram,2014-03-04,Update to 0.11.0,['package.json'],{'master'},cylon
20a67ef590230bb3c6e5acc1b2058964496b9824,Andrew Stewart,2014-03-04,Add and improve Robot tests,['robot.spec.js'],{'master'},cylon
5120c35f7cbc3aae9cd87cfb3101c8861878870c,Andrew Stewart,2014-03-04,Provide backing variables instead of functions,"['cylon.js,cylon.spec.js']",{'master'},cylon
9c5d1c34962fe056d5953e324af960b612dcfe3c,Andrew Stewart,2014-03-04,Refactor API configuration method,['cylon.js'],{'master'},cylon
4a3fdf7fec47ee0d3aa7165a6f99ac51989d7636,edgarsilva,2014-03-05,WIP on multipoe arduino controlled by skynet.,"['multi_arduinos_with_one_skynet_connection_each.js,one_skynet_connection_controlling_multiple_arduinos.js,multiple_arduinos.js,pure-skynet.js,skynet-blink.js,basestar.js']",{'master'},cylon
267c9fc7f665374e3999edf9b8be5efe1c1d1ebc,Andrew Stewart,2014-03-05,Remove joystick-specific examplesThey now live in hybridgroup/cylon-joystick,"['joystick_dualshock_3.coffee,joystick_dualshock_3.js,joystick_dualshock_3.litcoffee,joystick_xbox_360.coffee,joystick_xbox_360.js,joystick_xbox_360.litcoffee']",{'master'},cylon
86ba2698eaf822107411af7e95b4e6d4b986d67f,edgarsilva,2014-03-06,WIP on multi skynet connections.,['multi_arduinos_with_one_skynet_connection_each.js'],{'master'},cylon
63d907daf33494f67a8decc12b1c5f167d2f8ee6,Andrew Stewart,2014-03-06,Remove ARDrone examplesThey live in cylon-ardrone now,"['drone.coffee,drone.js,drone.litcoffee,drone_nav.coffee,drone_nav.js,drone_nav.litcoffee']",{'master'},cylon
490a74d00b2de75ff129ab4300c746901f9fbdcd,Edgar O Silva,2014-03-06,Add examples for multiple arduinos and multiple skynet connections.,"['multi_arduinos_with_one_skynet_connection_each.js,multiple_arduinos.js']",{'master'},cylon
57066668ab2a2e0aed467723716fd9295dc3bbe6,Edgar O Silva,2014-03-06,Remove unnecessary example for pure-skynet and remove log messages from basestar.,"['pure-skynet.js,basestar.js']",{'master'},cylon
f761c22849e9f41388f03834da924e3252d12eaf,Edgar O Silva,2014-03-06,Rename arduinos and skynet connections examples.,"['multiple_arduinos_multiple_skynet_connections.js,multiple_arduinos_one_skynet_connection.js']",{'master'},cylon
541c7402ef1a9098d2cecc20928e3ea06585c82d,Edgar O Silva,2014-03-07,Refactoring cli commands to make them more friendly and pretty.,"['cylon,arduino.js,bluetooth.js,cli-commands.js,process.js,scan.js']",{'master'},cylon
7412977d476658f24105972e90caef41d6486d6e,Edgar O Silva,2014-03-07,Remove logging,"['cli-commands.js,process.js']",{'master'},cylon
eae946e41fb204387ad97173cbf1d358fb6b2090,Edgar O Silva,2014-03-07,Remove logging.,['arduino.js'],{'master'},cylon
dc22164c0f8ab23fe8629bec909ddd3f321ee9a0,Edgar O Silva,2014-03-07,Prettyfy.,['bluetooth.js'],{'master'},cylon
263a1e502480cbec20b899314a113c248aa979f8,Andrew Stewart,2014-03-07,Start on improved Cylon specs,['cylon.spec.js'],{'master'},cylon
c0c4ce6958f335895e889fd6ddcc3bc1df39fdec,Andrew Stewart,2014-03-07,Small changes to appease JSHint,"['.jshintrc,basestar.js,bluetooth.js,scan.js,cylon.js,adaptor.js,runner.js,logger.js,robot.js,utils.js']",{'master'},cylon
691547a97fe26a14ee53cf086cd84bf9ee570c84,Andrew Stewart,2014-03-09,Add specs for Cylon#findRobotDevice,"['cylon.js,cylon.spec.js']",{'master'},cylon
a1b230c62dc524ac367b6fe958d98509eab3484a,Andrew Stewart,2014-03-09,Added specs for Cylon#findRobotConnection,"['cylon.js,cylon.spec.js']",{'master'},cylon
a112a5bedc74a303355d0674bc09fdc1f2ef17f6,Andrew Stewart,2014-03-09,Add specs for Cylon#start,['cylon.spec.js'],{'master'},cylon
cbbaa10c52f50003d4e8727c3c00ace596b114ed,Andrew Stewart,2014-03-09,Add specs for Cylon#stop,['cylon.spec.js'],{'master'},cylon
56b66bded4b2ee47b445563e9444e3b09a03cb61,Andrew Stewart,2014-03-10,Add/improve specs for Connection class,"['connection.js,connection.spec.js']",{'master'},cylon
3c6696a78fe9a17f9dc9b53558d65ccd627bbaae,Andrew Stewart,2014-03-10,Reorganize Utils for easier testing,['utils.js'],{'master'},cylon
4c464f0d88d4b991914289a05e609ff17ae798de,Andrew Stewart,2014-03-10,"Remove Math.ceil from #toScale, JS has no integers/floats anyways",['utils.js'],{'master'},cylon
0ebd4153d446cbfe70b2e9eef3da044d46527d2e,Andrew Stewart,2014-03-10,Improve/expand test coverage for utils,['utils.spec.js'],{'master'},cylon
f9537d9af88081e7264a6830246ce48782411c70,Andrew Stewart,2014-03-11,Rename #stop to #halt to avoid potential conflicts,"['connection.js,cylon.js,device.js,driver.js,robot.js,connection.spec.js,cylon.spec.js,device.spec.js,driver.spec.js,robot.spec.js']",{'master'},cylon
1ee0b8b87a4f45a3e4048d796220667c789a057e,Adrian Zankich,2014-03-11,Ensure toScale stays within defined range,['utils.js'],{'master'},cylon
0d5ac27e5aec7c9ee3ac821f33697951e74201cb,Adrian Zankich,2014-03-12,Prep for release,['package.json'],{'master'},cylon
5a719fb5e919863d8eb23b2cfc76cd4e89692cf4,Andrew Stewart,2014-03-12,"Remove spark_blink example, it lives in cylon-spark","['spark_blink.coffee,spark_blink.js,spark_blink.litcoffee']",{'master'},cylon
e7f96b8a6cf22dfcf91aae30fe00f2488e0bd19d,Andrew Stewart,2014-03-14,Refactor and improve tests for Cylon.IO.DigitalPin,['digital-pin.spec.js'],{'master'},cylon
70dde8148c6ea0858b451336ddfb042c2c31666a,Andrew Stewart,2014-03-14,Refactor and clean up Cylon.IO.DigitalPin class,['digital-pin.js'],{'master'},cylon
e4c43c0cd5444fb2def8e8de840cb61052883e99,Andrew Stewart,2014-03-18,"Remove Port classUltimately unnecessary with Cylon, as opposed to Artoo where we do someinteresting/tricky stuff with Socket-To-Serial to make everything work.","['connection.js,port.js,port.spec.js']",{'master'},cylon
fd91dd751266e9c4b5990396fc96acc96c24d705,Andrew Stewart,2014-03-21,Bump test dependency versions,['package.json'],{'master'},cylon
0a631513ee126b25d14be2051726ea1e5deaa178,Andrew Stewart,2014-03-21,Improve specs for Cylon.Adaptor class,['adaptor.spec.js'],{'master'},cylon
cb35cf27a5442818b7c659bdda1c4c5688576fa5,Andrew Stewart,2014-03-21,Improve specs for Driver class,['driver.spec.js'],{'master'},cylon
26b92987a8d7c87aa350bf4c2b71e26cb8481750,Andrew Stewart,2014-03-21,Improve specs for Logger,['logger.spec.js'],{'master'},cylon
2acc07b4431555c521eeeb46943d097ab09c1ed6,Andrew Stewart,2014-03-25,Fix error with /robots route in API,['api.js'],{'master'},cylon
337074f34f6fc008dbd6055e88a83d99966c9a74,Andrew Stewart,2014-03-26,Add friendlier errors when no adaptor/driver found,['robot.js'],{'master'},cylon
479388e7add4ec6a3724626c46e0906777922b59,Andrew Stewart,2014-03-26,Additional WIP on converting literate coffeescript examples to markdown+js,"['crazyflie.markdown,blink.markdown,hello.markdown,keyboard.markdown,leap_arduino.markdown,master.js,master.markdown']",{'master'},cylon
688df7a419fe048a2d7bc5c8ba832691936206f7,Andrew Stewart,2014-03-27,Convert remaining .litcoffee examples,"['robot_commands.markdown,salesforce.markdown,sf-sphero.markdown,skynet-blink.markdown']",{'master'},cylon
89a5cf1cc055ae07c3ace38287c1f4b4298bfa1d,Andrew Stewart,2014-03-27,Remove comma breaking package.json,['package.json'],{'master'},cylon
a98a5de44fb5e319b1a4e8662a82894518f03ccc,Andrew Stewart,2014-03-28,Missing 'var' keyword in annotated example,['api.markdown'],{'master'},cylon
fe931d0b60d0e451de21b2727be070a941df03d2,Andrew Stewart,2014-03-28,Add make task for releasing new versions,['Makefile'],{'master'},cylon
a92e51157f423f85ff58e681620adeb8e49ce241,Andrew Stewart,2014-03-28,Bump version to 0.12.0,['package.json'],{'master'},cylon
2563e62de40908e114f69c687f770a2c5ea06381,Andrew Stewart,2014-04-01,"Catch MODULE_NOT_FOUND errors, throw others",['robot.js'],{'master'},cylon
1cffa6067ed71b8760a28239786586970b5e0716,Andrew Stewart,2014-04-01,"Add Utils to global.Cylon namespace, add bootstrapThis commit moves Utils to live in the global Cylon namespace, so they can beaccessed in test suites. This is necessary because Mocha, when setting up fortests, will override our #after method, making TDR not work if any robotscontain a #after call in their work block.To fix this, in test setup you can call global.Cylon.Utils.bootstrap();which will re-setup our globals.",['utils.js'],{'master'},cylon
de360ba2b3e7820d2bb8ae645ad414b1ce159d1b,edgarsilva,2014-04-01,Add error handler for devices that fail to initialize.Do not start work if devices fail to initialize and throw err insted.,['robot.js'],{'master'},cylon
a80d14d527fd65bc75a5b9667147df62176fc816,Andrew Stewart,2014-04-02,Lock Node versions to those newer than 0.10.20,['package.json'],{'master'},cylon
49b2e91daf998b8a5dd4d0ae5aa94e9790a497db,Adrian Zankich,2014-04-02,Prep for release,['package.json'],{'master'},cylon
34324dabd520e00c0095639ce9ee664638fb26ed,Andrew Stewart,2014-04-03,Clean up API logic,['api.js'],{'master'},cylon
ea022d3880e73d62650aee7f48f983f38b3884d0,Andrew Stewart,2014-04-03,"Implement HTTPS API with self-signed certSwitches API to serve all requests over HTTPS, using a self-signed SSLcertificate.","['api.js,server.crt,server.csr,server.key']",{'master'},cylon
29b7db0de8841f4a63ed28bbccd829ebb2919684,Andrew Stewart,2014-04-03,Add support for manually specifying cert/key files,"['api.js,cylon.js,cylon.spec.js']",{'master'},cylon
89a5bbae2fb04e7383bae926af04417a05081048,Andrew Stewart,2014-04-03,Support passing auth hash to API server,"['cylon.js,cylon.spec.js']",{'master'},cylon
c81740e3391376065ea946d9b6371fc020bbe38f,Andrew Stewart,2014-04-03,Add basic auth support to API,['api.js'],{'master'},cylon
430ffafe8124a95dfb62ee9f7b1493e462454ebb,deadprogram,2014-04-06,Update to 0.13.1,['package.json'],{'master'},cylon
4b409f77777f3597cae78ad80d0110472bdb2d9c,Andrew Stewart,2014-04-08,Add CORS param for API config,"['api.js,cylon.js,cylon.spec.js']",{'master'},cylon
cf31cfa7b9ffdd3ee3fab3f143ebc444b7a1aa60,Andrew Stewart,2014-04-08,Switch from Express-IO to plain Express,"['api.js,package.json']",{'master'},cylon
1c56b5942f2e0cdb28138925f6d6a68443d66c01,Andrew Stewart,2014-04-08,Implement Server-Sent-Events for device events,['api.js'],{'master'},cylon
9e781a2ea169d2572d0f2d219236d2a0dce89feb,Andrew Stewart,2014-04-11,Add basic tests for API server and routes,"['api.js,cylon.js,api.spec.js']",{'master'},cylon
c5428d89ab33879825473c8a091a0a21ba480c2b,Andrew Stewart,2014-04-11,Allow Content-Type header to be set for CORS,['api.js'],{'master'},cylon
fcd771cadc62c43f3e029bb7578d913d91317a45,Andrew Stewart,2014-04-14,Provide more indication where API is listening,['api.js'],{'master'},cylon
d8152852a08b8993338bbf7a2a3314c0a336de1a,Andrew Stewart,2014-04-14,Correctly kill process,['cylon.js'],{'master'},cylon
855988372f6d2e3cf93dfb8c9fecc904936e98da,edgarsilva,2014-04-17,Bumped version to 0.13.2,['package.json'],{'master'},cylon
16a180de7daeec8b4cd2740bf4057454ad131d90,Andrew Stewart,2014-04-21,Clean up package.jsonReformats and cleans up package.json per these docs:- https://www.npmjs.org/doc/json.html- http://package.json.nodejitsu.com/#,['package.json'],{'master'},cylon
e2a0131b3be284c966a6966d90d3e1f4dffe6534,Andrew Stewart,2014-04-21,Bump 'async' dependency to 0.7.0,['package.json'],{'master'},cylon
c34a1ee28cefe6ac09c0df4555a0968ad60ed4bb,Andrew Stewart,2014-04-21,Pull in latest Robeaux,['package.json'],{'master'},cylon
283b05b08a27a5250fc31561f3b657f0dac4edc4,edgarsilva,2014-04-21,"Fixes bug with robot not halting, which caused connections, adaptors and devices to not disconnect.",['cylon.js'],{'master'},cylon
37af9c8e625dc685a6565c91804c05c72e2c8c53,edgarsilva,2014-04-21,Remove circular reference test for master.,['cylon.spec.js'],{'master'},cylon
938c11872cf336fb689af43d1a3576383f061777,edgarsilva,2014-04-21,Bumped version to 0.13.3,"['digital-pin.js,package.json']",{'master'},cylon
801d1a5d49c37f8646bc398b5bd62f40111204fb,edgarsilva,2014-04-21,"Fixed tests, change incorrect 4 for '4'",['digital-pin.spec.js'],{'master'},cylon
e66c1145d57b2e95ebe8d14835238573587e582e,Andrew Stewart,2014-04-21,Simplify Master#api,['cylon.js'],{'master'},cylon
cc3dac9442f8c1483870d3e65b7078a1b28225c7,Javier Cervantes,2014-04-23,"Adding optional ssl param in APIBy default http is used for api, but you can pass a param to use ssl.This is the same behaviour that we have currently in robot.","['api.js,cylon.js,api.spec.js']",{'master'},cylon
8f746f1d27de45db4b5b399679f185b1dc09f7c4,Javier Cervantes,2014-04-23,Renaming https to generic node,['api.js'],{'master'},cylon
40b3db1dce2dbfd45b02b8b294e2f2d54b895a4e,Javier Cervantes,2014-04-23,"Changing how ssl is configuredExpected configuration:{  ssl: {    key: ""/path/to/key"",    cert: ""/path/to/cert""  }}If ssl is false, use plain HTTP. If it's an empty object (the default)use our self-signed certs. If it's set up like above, use the providedcerts.","['api.js,cylon.js']",{'master'},cylon
c159bc466afc9b042672984cf83c1a2950488254,Andrew Stewart,2014-04-23,Use the 'official' Markdown file extensionhttp://daringfireball.net/linked/2014/01/08/markdown-extension,['README.markdown'],{'master'},cylon
e5400341d0112830d4d68641bee9e46892ee461a,Javier Cervantes,2014-04-24,Making tests green,['api.spec.js'],{'master'},cylon
956e757e8e4def17e9dd5dd19a91003f5ab88070,Javier Cervantes,2014-04-24,Updating ssl configuration keys and tests,"['cylon.js,cylon.spec.js']",{'master'},cylon
224287744a0a520e97ee23e8a92516b188eae352,Javier Cervantes,2014-04-24,Adding test for ssl disabled,['api.spec.js'],{'master'},cylon
f9300afdeb4ae075ae8067eca8ced60b89e33db5,Andrew Stewart,2014-04-24,README content updates,['README.markdown'],{'master'},cylon
394691a8f216dc3cd9d1a89c8e81546d09b706ef,Javier Cervantes,2014-04-24,Refactoring api optional ssl logic,"['api.js,cylon.js']",{'master'},cylon
f05025ba68209f4de7b3dcd20e01e9ac4af61efd,Javier Cervantes,2014-04-24,Removing wrong conditional in api,"['api.js,api.spec.js']",{'master'},cylon
3caeb47b3ad2b8d825d057e35e133bb6d1fbaa36,Javier Cervantes,2014-04-24,Removing unused requires,['api.js'],{'master'},cylon
bcd9cb84ecec7487221aca2748f15807b5892150,Andrew Stewart,2014-04-24,Clean up spec,['cylon.spec.js'],{'master'},cylon
dc09be6bccf41d6d13deff5dcd5ded5a282c8824,Andrew Stewart,2014-04-24,Remove class cruft and namespace from Basestar,['basestar.js'],{'master'},cylon
a9ae09bdce1f90cecb618bf92bdf3f6fb183af0d,Andrew Stewart,2014-04-24,Remove Basestar from global scope,"['adaptor.js,basestar.js,driver.js,basestar.spec.js']",{'master'},cylon
89084ae0f52a0e60560fe99aed17521e42444adf,Andrew Stewart,2014-04-24,Update CONTRIBUTORS,['CONTRIBUTORS.markdown'],{'master'},cylon
f9d39151af8cc150c8f4c0e9eeb073a2297d9b83,Andrew Stewart,2014-04-27,Simplify testing harness,"['Makefile,support.js,runner.js']",{'master'},cylon
637bce0e6d6dbd439f8203e0e6d3b799e0d9be78,Andrew Stewart,2014-05-06,Remove node-namespace from Adaptor,"['adaptor.js,loopback.js,test-adaptor.js,adaptor.spec.js']",{'master'},cylon
c8cb7f0e4018b4dcc5efb67230f3fed957de798d,Andrew Stewart,2014-05-06,Remove node-namespace from Driver,"['driver.js,ping.js,test-driver.js,driver.spec.js']",{'master'},cylon
d46de63379386a609f7cc3b49b7ee8023d1b60da,Andrew Stewart,2014-05-06,Remove node-namespace from Test Drivers/Adaptors,"['loopback.js,ping.js,test-adaptor.js,test-driver.js,device.spec.js']",{'master'},cylon
f8e546a6e0a5940b77bc53cc92cd319fcfe652ce,Andrew Stewart,2014-05-06,Remove node-namespace from Device,"['device.js,robot.js,device.spec.js,robot.spec.js']",{'master'},cylon
7bab3ff65f25b00d03eb0a9ad130a018e7849a25,Andrew Stewart,2014-05-07,Remove node-namespace from Connection,"['connection.js,robot.js,robot.spec.js']",{'master'},cylon
a3974f38b72ab93a4ceb83ebb9d9f91578c04c9a,Andrew Stewart,2014-05-07,Remove node-namespace from API,"['api.js,cylon.js']",{'master'},cylon
f20ae55bf61547fa29f8d40ca601a183ce0729fe,Andrew Stewart,2014-05-08,Remove node-namespace from Robot,"['robot.js,connection.spec.js,device.spec.js,robot.spec.js']",{'master'},cylon
17a0a5d08f4d0f44c1de0a24dfaac58beae6570f,Andrew Stewart,2014-05-13,Remove node-namespace from Config,"['config.js,robot.js']",{'master'},cylon
2cca04873dd56bc0151344d8c3c8e7403e9e3667,Andrew Stewart,2014-05-13,Remove node-namespace from Utils,['utils.js'],{'master'},cylon
c99ce6571f3b86d974ce86809123276fe0bfcfa7,Andrew Stewart,2014-05-13,Remove node-namespace from DigitalPin,"['digital-pin.js,digital-pin.js,robot.js,digital-pin.spec.js']",{'master'},cylon
e8d7c8ebb7c14e1c1075c179661c9d10d0951bf5,Andrew Stewart,2014-05-13,Remove node-namespace from package.json,['package.json'],{'master'},cylon
1e442246606ab683eba736315136bda872300a23,Andrew Stewart,2014-05-13,Refactor Logger,"['logger.js,basic_logger.js,null_logger.js']",{'master'},cylon
544e34dc78bf643bc7c1c439ef84566d63b6b2c8,Andrew Stewart,2014-05-13,Remove Logger usage from examples,"['multiple_arduinos_multiple_skynet_connections.js,multiple_arduinos_one_skynet_connection.js,hello.js,skynet-blink.js,skynet-blink.markdown']",{'master'},cylon
43a935192161eb1b67076e44ed8dd53fdd076afd,Andrew Stewart,2014-05-13,"Convert Cylon.Master to a plain JS objectActs exactly the same with much, much less code complexity.This also introduces a pattern for providing core modules to external libraries.Whereas previously Cylon modules were able to rely on Cylon.Adaptor orCylon.Driver being present in the namespace (due to being required in./lib/cylon), they will now need to require Cylon first, like this:    var Cylon = require('cylon');    var Driver = Cylon.Driver,        Adaptor = Cylon.Adaptor,        DigitalPin = Cylon.IO.DigitalPin;",['cylon.js'],{'master'},cylon
c22ef95239c940739d914694701a59f67b1a6f2a,Andrew Stewart,2014-05-13,Remove Logger from global namespace,"['adaptor.js,api.js,connection.js,cylon.js,device.js,driver.js,logger.js,robot.js,support.js']",{'master'},cylon
34e562207d86fe2b6e07b283f1c8437cba08373b,Andrew Stewart,2014-05-13,"Tidy up Cylon specs, add specs for exports",['cylon.spec.js'],{'master'},cylon
41b5e576ca276e64382d2484f43e4e8ae9c35557,Adrian Zankich,2014-05-21,Add CodeClimate coverage,"['.travis.yml,Makefile,package.json']",{'master'},cylon
9c392121a180e6088f9d2d973b69a5507e359271,Adrian Zankich,2014-05-21,Fix travis.yml,['.travis.yml'],{'master'},cylon
c851809bc2e834b7e9be220d7cb83ed74fecd31f,Adrian Zankich,2014-05-21,Add coverage badge,['README.markdown'],{'master'},cylon
69cc76b6a64456865f646372695b6a066ce8a878,deadprogram,2014-05-23,Ability to pass the name of module to use for an adaptor. Specifically for case where a module contains multiple adaptors,['robot.js'],{'master'},cylon
b5c1a54971e26dba4adece81936e8fca26d2192a,deadprogram,2014-05-24,Add istanbul back for code coverage reporting,['package.json'],{'master'},cylon
774171db71cf75cc486bc3846d95e4489a254ac4,Andrew Stewart,2014-05-24,"Make 'test' default task, remove comments",['Makefile'],{'master'},cylon
e27aa46f072945af0266a4e257a3f20a49812253,Andrew Stewart,2014-05-24,Move test support file into test/support dir,"['Makefile,support.js,env.js']",{'master'},cylon
838fdc7046085fd4d745e703c5c0f53135db29f0,Andrew Stewart,2014-05-24,Correct references to Logger in tests,"['adaptor.spec.js,connection.spec.js,device.spec.js,driver.spec.js,logger.spec.js']",{'master'},cylon
92fea6225b6f41180f012c33d76c07723552c0b2,Andrew Stewart,2014-05-26,Bump version to 0.14.0,"['README.markdown,package.json']",{'master'},cylon
0c8412fe40ea247037b70dfcb46955dbef4db919,fabito,2014-05-28,Sample robot integrating leap motion and Parrot ARDrone 2.0 through cylon,"['leap_ardrone.js,leap_ardrone.markdown']",{'master'},cylon
cef5a85310870cb34cbc1e47dfcb1898ef46c13b,Fábio Franco Uechi,2014-05-28,Update leap_ardrone.markdown,['leap_ardrone.markdown'],{'master'},cylon
52211db1af7efe7bbefa4c9234fd1799ef87cd62,fabito,2014-06-01,cleaning up code,['leap_ardrone.js'],{'master'},cylon
8afe35b4c90f8468fa4ba0f47963f6496e12dea6,fabito,2014-06-01,started code explanation in markdown,['leap_ardrone.markdown'],{'master'},cylon
930b182275f20bc29896effb696883049b9787ce,fabito,2014-06-01,finished markdown documentation,['leap_ardrone.markdown'],{'master'},cylon
31635b19400a8eed4e4e7e608821ce6b2c499134,fabito,2014-06-01,finished markdown documentation,['leap_ardrone.markdown'],{'master'},cylon
0302a78294c3f63e8963dc3eb850450f7cd37805,fabito,2014-06-01,finished markdown documentation,['leap_ardrone.markdown'],{'master'},cylon
b33f64e3208bb412dac20c4c697fac901fb9d80e,Javier Cervantes,2014-06-02,Updating annotated code in example to show properly on website,['leap_ardrone.markdown'],{'master'},cylon
293594355cb75f4dc2f02a8f92be9a81ea3443a1,Edgar Silva,2014-06-02,WIP on sero utils,"['cylon.js,utils.js']",{'master'},cylon
62d4ef620e879d70513731fb842abcac4ea4c7d1,edgarsilva,2014-06-02,Fix typos in new sero IO util.,"['cylon.js,utils.js']",{'master'},cylon
e08a5df88b6e58a7169c3a11a7870dc847e70203,Andrew Stewart,2014-06-04,Bump Express version to 4.4.1,"['api.js,package.json']",{'master'},cylon
6bc1e9d9443d5fa8216254ed0cdcaca02005adca,Andrew Stewart,2014-06-04,Move configuration to API class,"['api.js,cylon.js,api.spec.js,cylon.spec.js']",{'master'},cylon
014574a54562c9c496961f9291360f1559433d46,Andrew Stewart,2014-06-04,Move SSL certs to live under api dir,"['api.js,server.crt,server.csr,server.key']",{'master'},cylon
cae754672ee7eacb1cfb041d9ab82911adca736c,Andrew Stewart,2014-06-04,Add mock request/response classes for testing,"['mock_request.js,mock_response.js']",{'master'},cylon
5e21c52b95183f0cddcb83efe55ab96ad43c163b,Andrew Stewart,2014-06-04,Add mock request/response classes for testing,"['basic.js,basic.spec.js']",{'master'},cylon
a4cfc4b8ecd06cfa17a636c169af6ce31bcd6d15,Andrew Stewart,2014-06-04,Improve authentication middleware mounting,['api.js'],{'master'},cylon
789ce02ad02ff3d044789fe6657a215a0068a157,Andrew Stewart,2014-06-04,Organize server creation into new function,['api.js'],{'master'},cylon
ac0a69e63f5b45c19ecf2c73c9d1ca90b1919bbb,Andrew Stewart,2014-06-04,Move API routes to their own file,"['api.js,routes.js']",{'master'},cylon
38ad5eae78831f7b395cb12d62ced05542764e9a,Andrew Stewart,2014-06-04,Remove unnecessary/broken tests,['api.spec.js'],{'master'},cylon
9b352feeae6ed38df59574eef7f6905c08557bba,Andrew Stewart,2014-06-04,Move API command param parsing to middleware,"['api.js,routes.js']",{'master'},cylon
bc4a1f5cea48bb6d9807bda23dbf9f3ab8dd556a,Andrew Stewart,2014-06-04,"Remove JSHint/Istanbul from package.jsonJSHint is very rarely used, and Istanbul only on Travis to generate coveragereports for CodeClimate.So instead of bundling it with Cylon at all times, it will now be installedglobally by Travis prior to running tests.The Make tasks for JSHint/Istanbul now also assume both packages are installedglobally, rather than in the local node_modules directory.","['.travis.yml,Makefile,package.json']",{'master'},cylon
a5241e57b5367d4b81595dee1c0a60ae3f5a4d93,Andrew Stewart,2014-06-04,"All work and no play makes Jack a dull boyRobots can now take a break and have #play functions instead of #work.Internally they're treated the same, but it's a fun easter egg!Example:Cylon.robot({  name: 'Jack',  connections: [],  devices: [],  play: function play(my) {    every((5).seconds(), function() {      console.log(""All work and no play makes %s a dull boy."", my.name);    });  }});I sincerely apologize for the repeated reference to The Shining, blame@deadprogram.Closes #189.","['robot.js,robot.spec.js']",{'master'},cylon
789347f6f8b61cbef15423010d6f83e792cf27f8,Andrew Stewart,2014-06-05,Improve inline docs for Utils functions,['utils.js'],{'master'},cylon
a60f16b8ea313d14f4235b71e90f6fc4cfa5e37f,Edgar Silva,2014-06-05,Fix typo in utils param name.,['utils.js'],{'master'},cylon
2b5e991ef3138b7a5f37764641ef1807a133521e,Andrew Stewart,2014-06-05,Clean up some of the utility functions,['utils.js'],{'master'},cylon
81fa26096317aa68ab08b3fa61a69959da61c463,Andrew Stewart,2014-06-06,"Store robots in an dict, rather than arrayAlso removes the find{Robot,RobotConnection,RobotDevice} methods. Additionally,stops passing the Master through to the Robot constructor, we can justrequire('./cylon') if we need to access anything in there.","['cylon.js,robot.js,cylon.spec.js']",{'master'},cylon
5690d723fbcf8df2ef3564aa974f80899455550d,Andrew Stewart,2014-06-06,Update examples that previously used findRobot,"['multiple_arduinos_one_skynet_connection.js,sf-sphero.js,sf-sphero.markdown,sphero-pebble-sf.js,sphero-pebble-sf.markdown']",{'master'},cylon
af4bbd963bcb184f6b7860c8fbe7fc3b6a4ed79c,Andrew Stewart,2014-06-06,Clean up API implementation using middleware,['routes.js'],{'master'},cylon
